i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
348,826,854211,0.01,0,3.059,0.01,2.647,203.562,3.312,0.673,67.944,0.11,758
348,826,870322,758,0,3.059,0.01,2.647,203.562,3.312,0.673,67.944,0.11,758
348,826,870323,3.059,0,3.059,0.01,2.647,203.562,3.312,0.673,67.944,0.11,758
348,826,870324,3.312,0,3.059,0.01,2.647,203.562,3.312,0.673,67.944,0.11,758
348,826,870899,67.944,0,3.059,0.01,2.647,203.562,3.312,0.673,67.944,0.11,758
484,344,271000,95.292,0,64.156,0.007,0,95.292,0,0.14,0,0,59.224
484,344,847192,0.14,0,64.156,0.007,0,95.292,0,0.14,0,0,59.224
484,344,847330,0,0,64.156,0.007,0,95.292,0,0.14,0,0,59.224
484,344,854211,0.007,0,64.156,0.007,0,95.292,0,0.14,0,0,59.224
484,344,870322,59.224,0,64.156,0.007,0,95.292,0,0.14,0,0,59.224
484,344,870323,64.156,0,64.156,0.007,0,95.292,0,0.14,0,0,59.224
608,826,271000,0.781,0,0,246.121,7.187,0.781,1.625,2.125,13.875,319.25,0
608,826,847192,2.125,0,0,246.121,7.187,0.781,1.625,2.125,13.875,319.25,0
608,826,847193,319.25,0,0,246.121,7.187,0.781,1.625,2.125,13.875,319.25,0
608,826,847330,7.187,0,0,246.121,7.187,0.781,1.625,2.125,13.875,319.25,0
608,826,854211,246.121,0,0,246.121,7.187,0.781,1.625,2.125,13.875,319.25,0
608,826,870324,1.625,0,0,246.121,7.187,0.781,1.625,2.125,13.875,319.25,0
608,826,870899,13.875,0,0,246.121,7.187,0.781,1.625,2.125,13.875,319.25,0
480,826,847192,0.001,0,2.902,0.013,0.222,0,0,0.001,0.024,0.011,1.139
480,826,847193,0.011,0,2.902,0.013,0.222,0,0,0.001,0.024,0.011,1.139
480,826,847330,0.222,0,2.902,0.013,0.222,0,0,0.001,0.024,0.011,1.139
480,826,854211,0.013,0,2.902,0.013,0.222,0,0,0.001,0.024,0.011,1.139
480,826,870322,1.139,0,2.902,0.013,0.222,0,0,0.001,0.024,0.011,1.139
480,826,870323,2.902,0,2.902,0.013,0.222,0,0,0.001,0.024,0.011,1.139
480,826,870899,0.024,0,2.902,0.013,0.222,0,0,0.001,0.024,0.011,1.139
100,276,847192,0.218,0,38.398,0.001,40.3,0,18.398,0.218,410,0.085,0
100,276,847193,0.085,0,38.398,0.001,40.3,0,18.398,0.218,410,0.085,0
100,276,847330,40.3,0,38.398,0.001,40.3,0,18.398,0.218,410,0.085,0
100,276,854211,0.001,0,38.398,0.001,40.3,0,18.398,0.218,410,0.085,0
100,276,870323,38.398,0,38.398,0.001,40.3,0,18.398,0.218,410,0.085,0
100,276,870324,18.398,0,38.398,0.001,40.3,0,18.398,0.218,410,0.085,0
100,276,870899,410,0,38.398,0.001,40.3,0,18.398,0.218,410,0.085,0
384,528,271000,48694.064,0,0,0,0,48694.064,0,0,0,0,0
620,752,271000,6146.076,0,339.069,0,0.375,6146.076,0,0.046,176.277,0.012,0
620,752,847192,0.046,0,339.069,0,0.375,6146.076,0,0.046,176.277,0.012,0
620,752,847193,0.012,0,339.069,0,0.375,6146.076,0,0.046,176.277,0.012,0
620,752,847330,0.375,0,339.069,0,0.375,6146.076,0,0.046,176.277,0.012,0
620,752,870323,339.069,0,339.069,0,0.375,6146.076,0,0.046,176.277,0.012,0
620,752,870899,176.277,0,339.069,0,0.375,6146.076,0,0.046,176.277,0.012,0
484,170,271000,1669.645,0,4634.089,0.216,10.189,1669.645,4.437,51.473,331.458,0.025,4.812
484,170,847192,51.473,0,4634.089,0.216,10.189,1669.645,4.437,51.473,331.458,0.025,4.812
484,170,847193,0.025,0,4634.089,0.216,10.189,1669.645,4.437,51.473,331.458,0.025,4.812
484,170,847330,10.189,0,4634.089,0.216,10.189,1669.645,4.437,51.473,331.458,0.025,4.812
484,170,854211,0.216,0,4634.089,0.216,10.189,1669.645,4.437,51.473,331.458,0.025,4.812
484,170,870322,4.812,0,4634.089,0.216,10.189,1669.645,4.437,51.473,331.458,0.025,4.812
484,170,870323,4634.089,0,4634.089,0.216,10.189,1669.645,4.437,51.473,331.458,0.025,4.812
484,170,870324,4.437,0,4634.089,0.216,10.189,1669.645,4.437,51.473,331.458,0.025,4.812
484,170,870899,331.458,0,4634.089,0.216,10.189,1669.645,4.437,51.473,331.458,0.025,4.812
203,528,271000,136.839,0,16.012,0.127,107.181,136.839,0,68.37,177.941,1.558,1085.425
203,528,847192,68.37,0,16.012,0.127,107.181,136.839,0,68.37,177.941,1.558,1085.425
203,528,847193,1.558,0,16.012,0.127,107.181,136.839,0,68.37,177.941,1.558,1085.425
203,528,847330,107.181,0,16.012,0.127,107.181,136.839,0,68.37,177.941,1.558,1085.425
203,528,854211,0.127,0,16.012,0.127,107.181,136.839,0,68.37,177.941,1.558,1085.425
203,528,870322,1085.425,0,16.012,0.127,107.181,136.839,0,68.37,177.941,1.558,1085.425
203,528,870323,16.012,0,16.012,0.127,107.181,136.839,0,68.37,177.941,1.558,1085.425
203,528,870899,177.941,0,16.012,0.127,107.181,136.839,0,68.37,177.941,1.558,1085.425
620,208,271000,26417.531,0,0,0.363,2.253,26417.531,0,0,3.338,0,0
620,208,847330,2.253,0,0,0.363,2.253,26417.531,0,0,3.338,0,0
620,208,854211,0.363,0,0,0.363,2.253,26417.531,0,0,3.338,0,0
620,208,870899,3.338,0,0,0.363,2.253,26417.531,0,0,3.338,0,0
566,76,270900,378664.576,378664.576,0,0,0,1125427.712,0,0,0,0,0
566,76,271000,1125427.712,378664.576,0,0,0,1125427.712,0,0,0,0,0
32,364,271000,301.562,0,0,0,0,301.562,0,0,12.187,0,0
32,364,870899,12.187,0,0,0,0,301.562,0,0,12.187,0,0
348,842,271000,170.601,0,25.8,0.097,0.796,170.601,6.375,0.097,6755.601,0.082,19.699
348,842,847192,0.097,0,25.8,0.097,0.796,170.601,6.375,0.097,6755.601,0.082,19.699
348,842,847193,0.082,0,25.8,0.097,0.796,170.601,6.375,0.097,6755.601,0.082,19.699
348,842,847330,0.796,0,25.8,0.097,0.796,170.601,6.375,0.097,6755.601,0.082,19.699
348,842,854211,0.097,0,25.8,0.097,0.796,170.601,6.375,0.097,6755.601,0.082,19.699
348,842,870322,19.699,0,25.8,0.097,0.796,170.601,6.375,0.097,6755.601,0.082,19.699
348,842,870323,25.8,0,25.8,0.097,0.796,170.601,6.375,0.097,6755.601,0.082,19.699
348,842,870324,6.375,0,25.8,0.097,0.796,170.601,6.375,0.097,6755.601,0.082,19.699
348,842,870899,6755.601,0,25.8,0.097,0.796,170.601,6.375,0.097,6755.601,0.082,19.699
604,392,271000,152.652,0,0,0,2.125,152.652,1.884,0,0,0,0
604,392,847330,2.125,0,0,0,2.125,152.652,1.884,0,0,0,0
604,392,870324,1.884,0,0,0,2.125,152.652,1.884,0,0,0,0
372,208,847192,85.442,0,0,1.671,184.265,0,0,85.442,1.035,84.221,0
372,208,847193,84.221,0,0,1.671,184.265,0,0,85.442,1.035,84.221,0
372,208,847330,184.265,0,0,1.671,184.265,0,0,85.442,1.035,84.221,0
372,208,854211,1.671,0,0,1.671,184.265,0,0,85.442,1.035,84.221,0
372,208,870899,1.035,0,0,1.671,184.265,0,0,85.442,1.035,84.221,0
222,842,271000,68.037,0,9.25,2.382,0.234,68.037,0,0,0.296,0.014,3.062
222,842,847193,0.014,0,9.25,2.382,0.234,68.037,0,0,0.296,0.014,3.062
222,842,847330,0.234,0,9.25,2.382,0.234,68.037,0,0,0.296,0.014,3.062
222,842,854211,2.382,0,9.25,2.382,0.234,68.037,0,0,0.296,0.014,3.062
222,842,870322,3.062,0,9.25,2.382,0.234,68.037,0,0,0.296,0.014,3.062
222,842,870323,9.25,0,9.25,2.382,0.234,68.037,0,0,0.296,0.014,3.062
222,842,870899,0.296,0,9.25,2.382,0.234,68.037,0,0,0.296,0.014,3.062
32,392,271000,1012.425,0,0,0.011,0.102,1012.425,0,6.812,0,2.625,0
32,392,847192,6.812,0,0,0.011,0.102,1012.425,0,6.812,0,2.625,0
32,392,847193,2.625,0,0,0.011,0.102,1012.425,0,6.812,0,2.625,0
32,392,847330,0.102,0,0,0.011,0.102,1012.425,0,6.812,0,2.625,0
32,392,854211,0.011,0,0,0.011,0.102,1012.425,0,6.812,0,2.625,0
703,40,271000,406032.602,0,495.125,0.459,1.497,406032.602,1,4.469,176.398,0.113,3.172
703,40,847192,4.469,0,495.125,0.459,1.497,406032.602,1,4.469,176.398,0.113,3.172
703,40,847193,0.113,0,495.125,0.459,1.497,406032.602,1,4.469,176.398,0.113,3.172
703,40,847330,1.497,0,495.125,0.459,1.497,406032.602,1,4.469,176.398,0.113,3.172
703,40,854211,0.459,0,495.125,0.459,1.497,406032.602,1,4.469,176.398,0.113,3.172
703,40,870322,3.172,0,495.125,0.459,1.497,406032.602,1,4.469,176.398,0.113,3.172
703,40,870323,495.125,0,495.125,0.459,1.497,406032.602,1,4.469,176.398,0.113,3.172
703,40,870324,1,0,495.125,0.459,1.497,406032.602,1,4.469,176.398,0.113,3.172
703,40,870899,176.398,0,495.125,0.459,1.497,406032.602,1,4.469,176.398,0.113,3.172
100,300,271000,21260.859,0,17.339,0.048,0.222,21260.859,1.625,0,209.957,0,6
100,300,847330,0.222,0,17.339,0.048,0.222,21260.859,1.625,0,209.957,0,6
100,300,854211,0.048,0,17.339,0.048,0.222,21260.859,1.625,0,209.957,0,6
100,300,870322,6,0,17.339,0.048,0.222,21260.859,1.625,0,209.957,0,6
100,300,870323,17.339,0,17.339,0.048,0.222,21260.859,1.625,0,209.957,0,6
100,300,870324,1.625,0,17.339,0.048,0.222,21260.859,1.625,0,209.957,0,6
100,300,870899,209.957,0,17.339,0.048,0.222,21260.859,1.625,0,209.957,0,6
608,458,271000,11320.222,0,0,15.163,0,11320.222,0,0.015,75.311,0,0
608,458,847192,0.015,0,0,15.163,0,11320.222,0,0.015,75.311,0,0
608,458,847330,0,0,0,15.163,0,11320.222,0,0.015,75.311,0,0
608,458,854211,15.163,0,0,15.163,0,11320.222,0,0.015,75.311,0,0
608,458,870899,75.311,0,0,15.163,0,11320.222,0,0.015,75.311,0,0
554,344,271000,7.505,0,0,0.242,0,7.505,1.884,0.51,0,0.122,0
554,344,847192,0.51,0,0,0.242,0,7.505,1.884,0.51,0,0.122,0
554,344,847193,0.122,0,0,0.242,0,7.505,1.884,0.51,0,0.122,0
554,344,847330,0,0,0,0.242,0,7.505,1.884,0.51,0,0.122,0
554,344,854211,0.242,0,0,0.242,0,7.505,1.884,0.51,0,0.122,0
554,344,870324,1.884,0,0,0.242,0,7.505,1.884,0.51,0,0.122,0
600,76,847192,44.05,0,1.223,0.002,4.184,0,4,44.05,0.013,350.687,2
600,76,847193,350.687,0,1.223,0.002,4.184,0,4,44.05,0.013,350.687,2
600,76,847330,4.184,0,1.223,0.002,4.184,0,4,44.05,0.013,350.687,2
600,76,854211,0.002,0,1.223,0.002,4.184,0,4,44.05,0.013,350.687,2
600,76,870322,2,0,1.223,0.002,4.184,0,4,44.05,0.013,350.687,2
600,76,870323,1.223,0,1.223,0.002,4.184,0,4,44.05,0.013,350.687,2
600,76,870324,4,0,1.223,0.002,4.184,0,4,44.05,0.013,350.687,2
600,76,870899,0.013,0,1.223,0.002,4.184,0,4,44.05,0.013,350.687,2
203,842,271000,123.269,0,3.812,3.312,29.636,123.269,39.199,3.125,61.296,4.125,1
203,842,847192,3.125,0,3.812,3.312,29.636,123.269,39.199,3.125,61.296,4.125,1
203,842,847193,4.125,0,3.812,3.312,29.636,123.269,39.199,3.125,61.296,4.125,1
203,842,847330,29.636,0,3.812,3.312,29.636,123.269,39.199,3.125,61.296,4.125,1
203,842,854211,3.312,0,3.812,3.312,29.636,123.269,39.199,3.125,61.296,4.125,1
203,842,870322,1,0,3.812,3.312,29.636,123.269,39.199,3.125,61.296,4.125,1
203,842,870323,3.812,0,3.812,3.312,29.636,123.269,39.199,3.125,61.296,4.125,1
203,842,870324,39.199,0,3.812,3.312,29.636,123.269,39.199,3.125,61.296,4.125,1
203,842,870899,61.296,0,3.812,3.312,29.636,123.269,39.199,3.125,61.296,4.125,1
300,100,270900,27639.692,27639.692,201.417,0,2.375,150992.225,3.562,3.187,489.875,0,141.941
300,100,271000,150992.225,27639.692,201.417,0,2.375,150992.225,3.562,3.187,489.875,0,141.941
300,100,847192,3.187,27639.692,201.417,0,2.375,150992.225,3.562,3.187,489.875,0,141.941
300,100,847330,2.375,27639.692,201.417,0,2.375,150992.225,3.562,3.187,489.875,0,141.941
300,100,870322,141.941,27639.692,201.417,0,2.375,150992.225,3.562,3.187,489.875,0,141.941
300,100,870323,201.417,27639.692,201.417,0,2.375,150992.225,3.562,3.187,489.875,0,141.941
300,100,870324,3.562,27639.692,201.417,0,2.375,150992.225,3.562,3.187,489.875,0,141.941
300,100,870899,489.875,27639.692,201.417,0,2.375,150992.225,3.562,3.187,489.875,0,141.941
170,218,270900,58193.555,58193.555,124.321,0,0.031,61050.642,221.766,1.308,9.248,0.25,10.626
170,218,271000,61050.642,58193.555,124.321,0,0.031,61050.642,221.766,1.308,9.248,0.25,10.626
170,218,847192,1.308,58193.555,124.321,0,0.031,61050.642,221.766,1.308,9.248,0.25,10.626
170,218,847193,0.25,58193.555,124.321,0,0.031,61050.642,221.766,1.308,9.248,0.25,10.626
170,218,847330,0.031,58193.555,124.321,0,0.031,61050.642,221.766,1.308,9.248,0.25,10.626
170,218,870322,10.626,58193.555,124.321,0,0.031,61050.642,221.766,1.308,9.248,0.25,10.626
170,218,870323,124.321,58193.555,124.321,0,0.031,61050.642,221.766,1.308,9.248,0.25,10.626
170,218,870324,221.766,58193.555,124.321,0,0.031,61050.642,221.766,1.308,9.248,0.25,10.626
170,218,870899,9.248,58193.555,124.321,0,0.031,61050.642,221.766,1.308,9.248,0.25,10.626
504,276,271000,21806.2,0,1.687,0.005,1.437,21806.2,1.687,4,0,0.429,0
504,276,847192,4,0,1.687,0.005,1.437,21806.2,1.687,4,0,0.429,0
504,276,847193,0.429,0,1.687,0.005,1.437,21806.2,1.687,4,0,0.429,0
504,276,847330,1.437,0,1.687,0.005,1.437,21806.2,1.687,4,0,0.429,0
504,276,854211,0.005,0,1.687,0.005,1.437,21806.2,1.687,4,0,0.429,0
504,276,870323,1.687,0,1.687,0.005,1.437,21806.2,1.687,4,0,0.429,0
504,276,870324,1.687,0,1.687,0.005,1.437,21806.2,1.687,4,0,0.429,0
152,604,271000,593.217,0,66.482,0.028,0.223,593.217,2.962,0.744,8.112,0.001,50.026
152,604,847192,0.744,0,66.482,0.028,0.223,593.217,2.962,0.744,8.112,0.001,50.026
152,604,847193,0.001,0,66.482,0.028,0.223,593.217,2.962,0.744,8.112,0.001,50.026
152,604,847330,0.223,0,66.482,0.028,0.223,593.217,2.962,0.744,8.112,0.001,50.026
152,604,854211,0.028,0,66.482,0.028,0.223,593.217,2.962,0.744,8.112,0.001,50.026
152,604,870322,50.026,0,66.482,0.028,0.223,593.217,2.962,0.744,8.112,0.001,50.026
152,604,870323,66.482,0,66.482,0.028,0.223,593.217,2.962,0.744,8.112,0.001,50.026
152,604,870324,2.962,0,66.482,0.028,0.223,593.217,2.962,0.744,8.112,0.001,50.026
152,604,870899,8.112,0,66.482,0.028,0.223,593.217,2.962,0.744,8.112,0.001,50.026
862,276,270900,3886149.376,3886149.376,3.812,0,0.031,206469.376,3,0,15.187,0,0
862,276,271000,206469.376,3886149.376,3.812,0,0.031,206469.376,3,0,15.187,0,0
862,276,847330,0.031,3886149.376,3.812,0,0.031,206469.376,3,0,15.187,0,0
862,276,870323,3.812,3886149.376,3.812,0,0.031,206469.376,3,0,15.187,0,0
862,276,870324,3,3886149.376,3.812,0,0.031,206469.376,3,0,15.187,0,0
862,276,870899,15.187,3886149.376,3.812,0,0.031,206469.376,3,0,15.187,0,0
372,124,271000,8745.565,0,0,0.445,74.363,8745.565,0,200.082,0,114.933,0
372,124,847192,200.082,0,0,0.445,74.363,8745.565,0,200.082,0,114.933,0
372,124,847193,114.933,0,0,0.445,74.363,8745.565,0,200.082,0,114.933,0
372,124,847330,74.363,0,0,0.445,74.363,8745.565,0,200.082,0,114.933,0
372,124,854211,0.445,0,0,0.445,74.363,8745.565,0,200.082,0,114.933,0
372,124,870899,0,0,0,0.445,74.363,8745.565,0,200.082,0,114.933,0
440,276,271000,1846.591,0,9.812,0.639,4.216,1846.591,2,2.312,70.852,0.01,2
440,276,847192,2.312,0,9.812,0.639,4.216,1846.591,2,2.312,70.852,0.01,2
440,276,847193,0.01,0,9.812,0.639,4.216,1846.591,2,2.312,70.852,0.01,2
440,276,847330,4.216,0,9.812,0.639,4.216,1846.591,2,2.312,70.852,0.01,2
440,276,854211,0.639,0,9.812,0.639,4.216,1846.591,2,2.312,70.852,0.01,2
440,276,870322,2,0,9.812,0.639,4.216,1846.591,2,2.312,70.852,0.01,2
440,276,870323,9.812,0,9.812,0.639,4.216,1846.591,2,2.312,70.852,0.01,2
440,276,870324,2,0,9.812,0.639,4.216,1846.591,2,2.312,70.852,0.01,2
440,276,870899,70.852,0,9.812,0.639,4.216,1846.591,2,2.312,70.852,0.01,2
12,792,270900,1380694.371,1380694.371,0,0,0,2447.929,0,0,0,0,0
12,792,271000,2447.929,1380694.371,0,0,0,2447.929,0,0,0,0,0
804,842,271000,55816.88,0,0,0.411,0,55816.88,0,0.377,0,0,0
804,842,847192,0.377,0,0,0.411,0,55816.88,0,0.377,0,0,0
804,842,847330,0,0,0,0.411,0,55816.88,0,0.377,0,0,0
804,842,854211,0.411,0,0,0.411,0,55816.88,0,0.377,0,0,0
804,842,870899,0,0,0,0.411,0,55816.88,0,0.377,0,0,0
364,702,270900,2159812.096,2159812.096,0,0,0,1852749.952,0,0,0,0,0
364,702,271000,1852749.952,2159812.096,0,0,0,1852749.952,0,0,0,0,0
364,702,847330,0,2159812.096,0,0,0,1852749.952,0,0,0,0,0
364,702,870899,0,2159812.096,0,0,0,1852749.952,0,0,0,0,0
704,702,270900,1289641.984,1289641.984,53.687,0,0,31048,3.767,2.132,0,0.128,0
704,702,271000,31048,1289641.984,53.687,0,0,31048,3.767,2.132,0,0.128,0
704,702,847192,2.132,1289641.984,53.687,0,0,31048,3.767,2.132,0,0.128,0
704,702,847193,0.128,1289641.984,53.687,0,0,31048,3.767,2.132,0,0.128,0
704,702,847330,0,1289641.984,53.687,0,0,31048,3.767,2.132,0,0.128,0
704,702,854211,0,1289641.984,53.687,0,0,31048,3.767,2.132,0,0.128,0
704,702,870323,53.687,1289641.984,53.687,0,0,31048,3.767,2.132,0,0.128,0
704,702,870324,3.767,1289641.984,53.687,0,0,31048,3.767,2.132,0,0.128,0
704,702,870899,0,1289641.984,53.687,0,0,31048,3.767,2.132,0,0.128,0
703,348,271000,491647.403,0,36.601,0.058,1.533,491647.403,0,3.908,242.063,0.048,8.25
703,348,847192,3.908,0,36.601,0.058,1.533,491647.403,0,3.908,242.063,0.048,8.25
703,348,847193,0.048,0,36.601,0.058,1.533,491647.403,0,3.908,242.063,0.048,8.25
703,348,847330,1.533,0,36.601,0.058,1.533,491647.403,0,3.908,242.063,0.048,8.25
703,348,854211,0.058,0,36.601,0.058,1.533,491647.403,0,3.908,242.063,0.048,8.25
703,348,870322,8.25,0,36.601,0.058,1.533,491647.403,0,3.908,242.063,0.048,8.25
703,348,870323,36.601,0,36.601,0.058,1.533,491647.403,0,3.908,242.063,0.048,8.25
703,348,870899,242.063,0,36.601,0.058,1.533,491647.403,0,3.908,242.063,0.048,8.25
604,826,847193,0.004,0,1.312,0,0,0,0,0,0.296,0.004,0
604,826,870323,1.312,0,1.312,0,0,0,0,0,0.296,0.004,0
604,826,870899,0.296,0,1.312,0,0,0,0,0,0.296,0.004,0
554,156,271000,131.59,0,0,0.017,0.03,131.59,0,0.074,0,0,0
554,156,847192,0.074,0,0,0.017,0.03,131.59,0,0.074,0,0,0
554,156,847330,0.03,0,0,0.017,0.03,131.59,0,0.074,0,0,0
554,156,854211,0.017,0,0,0.017,0.03,131.59,0,0.074,0,0,0
364,300,270900,3963834.88,3963834.88,0,0,0,0,0,0,0,0,0
804,156,870899,63.714,0,0,0,0,0,0,0,63.714,0,0
368,400,270900,3162859.008,3162859.008,0,0,0,919123.456,0,0,0,0,0
368,400,271000,919123.456,3162859.008,0,0,0,919123.456,0,0,0,0,0
792,724,271000,26793.352,0,0,0,0,26793.352,0,0,131.82,0,1.687
792,724,870322,1.687,0,0,0,0,26793.352,0,0,131.82,0,1.687
792,724,870899,131.82,0,0,0,0,26793.352,0,0,131.82,0,1.687
566,620,270900,3158438.912,3158438.912,0,0,0,0,0,0,0,0,0
348,528,271000,1096.375,0,4.536,0.003,6.462,1096.375,1.312,125.389,22.736,0.681,43.252
348,528,847192,125.389,0,4.536,0.003,6.462,1096.375,1.312,125.389,22.736,0.681,43.252
348,528,847193,0.681,0,4.536,0.003,6.462,1096.375,1.312,125.389,22.736,0.681,43.252
348,528,847330,6.462,0,4.536,0.003,6.462,1096.375,1.312,125.389,22.736,0.681,43.252
348,528,854211,0.003,0,4.536,0.003,6.462,1096.375,1.312,125.389,22.736,0.681,43.252
348,528,870322,43.252,0,4.536,0.003,6.462,1096.375,1.312,125.389,22.736,0.681,43.252
348,528,870323,4.536,0,4.536,0.003,6.462,1096.375,1.312,125.389,22.736,0.681,43.252
348,528,870324,1.312,0,4.536,0.003,6.462,1096.375,1.312,125.389,22.736,0.681,43.252
348,528,870899,22.736,0,4.536,0.003,6.462,1096.375,1.312,125.389,22.736,0.681,43.252
784,826,271000,0.773,0,20.839,0.781,4.625,0.773,7.5,3.812,15.375,7.937,2.062
784,826,847192,3.812,0,20.839,0.781,4.625,0.773,7.5,3.812,15.375,7.937,2.062
784,826,847193,7.937,0,20.839,0.781,4.625,0.773,7.5,3.812,15.375,7.937,2.062
784,826,847330,4.625,0,20.839,0.781,4.625,0.773,7.5,3.812,15.375,7.937,2.062
784,826,854211,0.781,0,20.839,0.781,4.625,0.773,7.5,3.812,15.375,7.937,2.062
784,826,870322,2.062,0,20.839,0.781,4.625,0.773,7.5,3.812,15.375,7.937,2.062
784,826,870323,20.839,0,20.839,0.781,4.625,0.773,7.5,3.812,15.375,7.937,2.062
784,826,870324,7.5,0,20.839,0.781,4.625,0.773,7.5,3.812,15.375,7.937,2.062
784,826,870899,15.375,0,20.839,0.781,4.625,0.773,7.5,3.812,15.375,7.937,2.062
484,862,271000,550.117,0,1042.5,0.052,0.587,550.117,4.5,62.049,248.823,0.744,0
484,862,847192,62.049,0,1042.5,0.052,0.587,550.117,4.5,62.049,248.823,0.744,0
484,862,847193,0.744,0,1042.5,0.052,0.587,550.117,4.5,62.049,248.823,0.744,0
484,862,847330,0.587,0,1042.5,0.052,0.587,550.117,4.5,62.049,248.823,0.744,0
484,862,854211,0.052,0,1042.5,0.052,0.587,550.117,4.5,62.049,248.823,0.744,0
484,862,870323,1042.5,0,1042.5,0.052,0.587,550.117,4.5,62.049,248.823,0.744,0
484,862,870324,4.5,0,1042.5,0.052,0.587,550.117,4.5,62.049,248.823,0.744,0
484,862,870899,248.823,0,1042.5,0.052,0.587,550.117,4.5,62.049,248.823,0.744,0
862,392,271000,63599.541,0,0,0,0.003,63599.541,0,0,897.812,0,0
862,392,847330,0.003,0,0,0,0.003,63599.541,0,0,897.812,0,0
862,392,870899,897.812,0,0,0,0.003,63599.541,0,0,897.812,0,0
300,842,270900,116944.44,116944.44,9.937,0.001,1.187,81212.735,4.25,0.074,1.125,0.041,1
300,842,271000,81212.735,116944.44,9.937,0.001,1.187,81212.735,4.25,0.074,1.125,0.041,1
300,842,847192,0.074,116944.44,9.937,0.001,1.187,81212.735,4.25,0.074,1.125,0.041,1
300,842,847193,0.041,116944.44,9.937,0.001,1.187,81212.735,4.25,0.074,1.125,0.041,1
300,842,847330,1.187,116944.44,9.937,0.001,1.187,81212.735,4.25,0.074,1.125,0.041,1
300,842,854211,0.001,116944.44,9.937,0.001,1.187,81212.735,4.25,0.074,1.125,0.041,1
300,842,870322,1,116944.44,9.937,0.001,1.187,81212.735,4.25,0.074,1.125,0.041,1
300,842,870323,9.937,116944.44,9.937,0.001,1.187,81212.735,4.25,0.074,1.125,0.041,1
300,842,870324,4.25,116944.44,9.937,0.001,1.187,81212.735,4.25,0.074,1.125,0.041,1
300,842,870899,1.125,116944.44,9.937,0.001,1.187,81212.735,4.25,0.074,1.125,0.041,1
804,276,270900,55146,55146,13.687,0,2.687,0,7.312,0,199.101,0,1.5
804,276,847330,2.687,55146,13.687,0,2.687,0,7.312,0,199.101,0,1.5
804,276,870322,1.5,55146,13.687,0,2.687,0,7.312,0,199.101,0,1.5
804,276,870323,13.687,55146,13.687,0,2.687,0,7.312,0,199.101,0,1.5
804,276,870324,7.312,55146,13.687,0,2.687,0,7.312,0,199.101,0,1.5
804,276,870899,199.101,55146,13.687,0,2.687,0,7.312,0,199.101,0,1.5
50,276,847193,0.059,0,0,0,0,0,0,0,0,0.059,0
300,724,271000,26809.546,0,0,0.001,0.089,26809.546,2.5,0,1.697,0,3.362
300,724,847330,0.089,0,0,0.001,0.089,26809.546,2.5,0,1.697,0,3.362
300,724,854211,0.001,0,0,0.001,0.089,26809.546,2.5,0,1.697,0,3.362
300,724,870322,3.362,0,0,0.001,0.089,26809.546,2.5,0,1.697,0,3.362
300,724,870324,2.5,0,0,0.001,0.089,26809.546,2.5,0,1.697,0,3.362
300,724,870899,1.697,0,0,0.001,0.089,26809.546,2.5,0,1.697,0,3.362
818,276,270900,151568.192,151568.192,0,0,0.5,364375.36,1.812,0.398,0.957,0.097,0
818,276,271000,364375.36,151568.192,0,0,0.5,364375.36,1.812,0.398,0.957,0.097,0
818,276,847192,0.398,151568.192,0,0,0.5,364375.36,1.812,0.398,0.957,0.097,0
818,276,847193,0.097,151568.192,0,0,0.5,364375.36,1.812,0.398,0.957,0.097,0
818,276,847330,0.5,151568.192,0,0,0.5,364375.36,1.812,0.398,0.957,0.097,0
818,276,870324,1.812,151568.192,0,0,0.5,364375.36,1.812,0.398,0.957,0.097,0
818,276,870899,0.957,151568.192,0,0,0.5,364375.36,1.812,0.398,0.957,0.097,0
703,616,270900,16240.261,16240.261,0,0.238,0.056,165993.055,0,1.937,249.786,0,2.562
703,616,271000,165993.055,16240.261,0,0.238,0.056,165993.055,0,1.937,249.786,0,2.562
703,616,847192,1.937,16240.261,0,0.238,0.056,165993.055,0,1.937,249.786,0,2.562
703,616,847330,0.056,16240.261,0,0.238,0.056,165993.055,0,1.937,249.786,0,2.562
703,616,854211,0.238,16240.261,0,0.238,0.056,165993.055,0,1.937,249.786,0,2.562
703,616,870322,2.562,16240.261,0,0.238,0.056,165993.055,0,1.937,249.786,0,2.562
703,616,870899,249.786,16240.261,0,0.238,0.056,165993.055,0,1.937,249.786,0,2.562
887,410,270900,3566170.88,3566170.88,0,0,0,0,0,0,0,0,0
32,862,271000,32.871,0,0,0.003,0.074,32.871,0,0.543,85.274,0.089,530.5
32,862,847192,0.543,0,0,0.003,0.074,32.871,0,0.543,85.274,0.089,530.5
32,862,847193,0.089,0,0,0.003,0.074,32.871,0,0.543,85.274,0.089,530.5
32,862,847330,0.074,0,0,0.003,0.074,32.871,0,0.543,85.274,0.089,530.5
32,862,854211,0.003,0,0,0.003,0.074,32.871,0,0.543,85.274,0.089,530.5
32,862,870322,530.5,0,0,0.003,0.074,32.871,0,0.543,85.274,0.089,530.5
32,862,870899,85.274,0,0,0.003,0.074,32.871,0,0.543,85.274,0.089,530.5
784,344,271000,195968.382,0,5859.138,0.14,0,195968.382,2979.855,0.005,0,1.694,0
784,344,847192,0.005,0,5859.138,0.14,0,195968.382,2979.855,0.005,0,1.694,0
