i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
834,404,271000,52.876,0,0,52.876,0.021,0.747,3.741,0,0.038,0,0
834,404,847192,0.038,0,0,52.876,0.021,0.747,3.741,0,0.038,0,0
834,404,847330,0.021,0,0,52.876,0.021,0.747,3.741,0,0.038,0,0
834,404,870323,0.747,0,0,52.876,0.021,0.747,3.741,0,0.038,0,0
834,404,870324,3.741,0,0,52.876,0.021,0.747,3.741,0,0.038,0,0
400,586,0,0,0,0,0,0,0,0,0,0,0,0
288,204,870323,6.6,0,0,0,0,6.6,1,0,0,0,0
288,204,870324,1,0,0,0,0,6.6,1,0,0,0,0
320,826,847330,0.002,0,0,0,0.002,0,0,0,0,0,0
404,784,0,0,0,0,0,0,0,0,0,0,0,0
400,360,0,0,0,0,0,0,0,0,0,0,0,0
516,528,271000,2140.844,0,0,2140.844,0.008,0.8,0,0.014,0.039,0,0
516,528,847192,0.039,0,0,2140.844,0.008,0.8,0,0.014,0.039,0,0
516,528,847330,0.008,0,0,2140.844,0.008,0.8,0,0.014,0.039,0,0
516,528,852520,0.014,0,0,2140.844,0.008,0.8,0,0.014,0.039,0,0
516,528,870323,0.8,0,0,2140.844,0.008,0.8,0,0.014,0.039,0,0
716,454,271000,1423.544,0,0,1423.544,0.507,4.586,0,0.316,0.108,0,0.077
716,454,847192,0.108,0,0,1423.544,0.507,4.586,0,0.316,0.108,0,0.077
716,454,847193,0.077,0,0,1423.544,0.507,4.586,0,0.316,0.108,0,0.077
716,454,847330,0.507,0,0,1423.544,0.507,4.586,0,0.316,0.108,0,0.077
716,454,852520,0.316,0,0,1423.544,0.507,4.586,0,0.316,0.108,0,0.077
716,454,870323,4.586,0,0,1423.544,0.507,4.586,0,0.316,0.108,0,0.077
748,410,847330,0.001,0,0.01,0,0.001,1.35,0,0,0,0,0
748,410,854211,0.01,0,0.01,0,0.001,1.35,0,0,0,0,0
748,410,870323,1.35,0,0.01,0,0.001,1.35,0,0,0,0,0
132,620,271000,72645.638,0,0.001,72645.638,0.012,1.31,0,0.234,0.195,0,0.073
132,620,847192,0.195,0,0.001,72645.638,0.012,1.31,0,0.234,0.195,0,0.073
132,620,847193,0.073,0,0.001,72645.638,0.012,1.31,0,0.234,0.195,0,0.073
132,620,847330,0.012,0,0.001,72645.638,0.012,1.31,0,0.234,0.195,0,0.073
132,620,852520,0.234,0,0.001,72645.638,0.012,1.31,0,0.234,0.195,0,0.073
132,620,854211,0.001,0,0.001,72645.638,0.012,1.31,0,0.234,0.195,0,0.073
132,620,870323,1.31,0,0.001,72645.638,0.012,1.31,0,0.234,0.195,0,0.073
470,792,271000,2294.983,0,23.842,2294.983,0.017,0,0,0,0,0,0
470,792,847330,0.017,0,23.842,2294.983,0.017,0,0,0,0,0,0
470,792,854211,23.842,0,23.842,2294.983,0.017,0,0,0,0,0,0
204,566,870323,22.79,0,0,0,0,22.79,0,0,0,0,0
716,156,0,0,0,0,0,0,0,0,0,0,0,0
400,792,271000,20,0,0,20,0,0,0,0,3.55,0,0
400,792,847192,3.55,0,0,20,0,0,0,0,3.55,0,0
659,842,847192,0.419,0,0.016,0,0.105,8.414,0,0.12,0.419,0,0
659,842,847330,0.105,0,0.016,0,0.105,8.414,0,0.12,0.419,0,0
659,842,852520,0.12,0,0.016,0,0.105,8.414,0,0.12,0.419,0,0
659,842,854211,0.016,0,0.016,0,0.105,8.414,0,0.12,0.419,0,0
659,842,870323,8.414,0,0.016,0,0.105,8.414,0,0.12,0.419,0,0
860,795,271000,1365.538,0,0,1365.538,0.019,1.142,0,0,0.158,0,0
860,795,847192,0.158,0,0,1365.538,0.019,1.142,0,0,0.158,0,0
860,795,847330,0.019,0,0,1365.538,0.019,1.142,0,0,0.158,0,0
860,795,870323,1.142,0,0,1365.538,0.019,1.142,0,0,0.158,0,0
417,398,271000,2315.3,0,0,2315.3,0,105.655,2.964,0,0,0,0
417,398,870323,105.655,0,0,2315.3,0,105.655,2.964,0,0,0,0
417,398,870324,2.964,0,0,2315.3,0,105.655,2.964,0,0,0,0
466,826,847192,17.91,0,0.272,0,40.145,0,0,0,17.91,0,12.518
466,826,847193,12.518,0,0.272,0,40.145,0,0,0,17.91,0,12.518
466,826,847330,40.145,0,0.272,0,40.145,0,0,0,17.91,0,12.518
466,826,854211,0.272,0,0.272,0,40.145,0,0,0,17.91,0,12.518
470,410,847192,30.98,0,20.25,0,0.874,0,0,0.002,30.98,0,0.03
470,410,847193,0.03,0,20.25,0,0.874,0,0,0.002,30.98,0,0.03
470,410,847330,0.874,0,20.25,0,0.874,0,0,0.002,30.98,0,0.03
470,410,852520,0.002,0,20.25,0,0.874,0,0,0.002,30.98,0,0.03
470,410,854211,20.25,0,20.25,0,0.874,0,0,0.002,30.98,0,0.03
462,144,847192,0.02,0,0,0,0.062,0,0,0,0.02,0,0.001
462,144,847193,0.001,0,0,0,0.062,0,0,0,0.02,0,0.001
462,144,847330,0.062,0,0,0,0.062,0,0,0,0.02,0,0.001
192,392,847330,0.003,0,0,0,0.003,0,0,0,0,0,0
328,388,0,0,0,0,0,0,0,0,0,0,0,0
583,764,0,0,0,0,0,0,0,0,0,0,0,0
422,414,870323,9.708,0,0,0,0,9.708,1.98,0,0,0,0
422,414,870324,1.98,0,0,0,0,9.708,1.98,0,0,0,0
450,480,271000,8984.532,0,0,8984.532,0.048,0,0,0.555,0.03,0,0
450,480,847192,0.03,0,0,8984.532,0.048,0,0,0.555,0.03,0,0
450,480,847330,0.048,0,0,8984.532,0.048,0,0,0.555,0.03,0,0
450,480,852520,0.555,0,0,8984.532,0.048,0,0,0.555,0.03,0,0
31,352,270900,165638.305,165638.305,0,0,0,0,0,0,0.01,0,0
31,352,847192,0.01,165638.305,0,0,0,0,0,0,0.01,0,0
834,842,0,0,0,0,0,0,0,0,0,0,0,0
894,716,271000,152.422,0,0,152.422,0.002,5.366,5.41,0.028,0.071,0,0
894,716,847192,0.071,0,0,152.422,0.002,5.366,5.41,0.028,0.071,0,0
894,716,847330,0.002,0,0,152.422,0.002,5.366,5.41,0.028,0.071,0,0
894,716,852520,0.028,0,0,152.422,0.002,5.366,5.41,0.028,0.071,0,0
894,716,870323,5.366,0,0,152.422,0.002,5.366,5.41,0.028,0.071,0,0
894,716,870324,5.41,0,0,152.422,0.002,5.366,5.41,0.028,0.071,0,0
68,392,0,0,0,0,0,0,0,0,0,0,0,0
388,392,847193,0.078,0,0.014,0,0.741,0,0,0,0,0,0.078
388,392,847330,0.741,0,0.014,0,0.741,0,0,0,0,0,0.078
388,392,854211,0.014,0,0.014,0,0.741,0,0,0,0,0,0.078
480,392,847330,0.001,0,0.011,0,0.001,0,0,0,0,0,0
480,392,854211,0.011,0,0.011,0,0.001,0,0,0,0,0,0
496,826,847193,0.533,0,0,0,0,0,0,0,0,0,0.533
68,152,271000,137.973,0,0,137.973,0,1.753,0,1.152,0,0,0
68,152,852520,1.152,0,0,137.973,0,1.753,0,1.152,0,0,0
68,152,870323,1.753,0,0,137.973,0,1.753,0,1.152,0,0,0
558,124,847330,0.011,0,0,0,0.011,0,0,0,0,0,0
533,826,271000,114592.2,0,0,114592.2,0,0,0,0,0,0,0
116,528,0,0,0,0,0,0,0,0,0,0,0,0
430,156,0,0,0,0,0,0,0,0,0,0,0,0
104,344,0,0,0,0,0,0,0,0,0,0,0,0
70,40,847330,0.608,0,0,0,0.608,1,1.8,0.079,0,0,0
70,40,852520,0.079,0,0,0,0.608,1,1.8,0.079,0,0,0
70,40,870323,1,0,0,0,0.608,1,1.8,0.079,0,0,0
70,40,870324,1.8,0,0,0,0.608,1,1.8,0.079,0,0,0
266,620,0,0,0,0,0,0,0,0,0,0,0,0
807,826,271000,1359.133,0,0,1359.133,0.012,0,0,0,0.332,0,0
807,826,847192,0.332,0,0,1359.133,0.012,0,0,0,0.332,0,0
807,826,847330,0.012,0,0,1359.133,0.012,0,0,0,0.332,0,0
268,842,270900,0.02,0.02,0.004,84763.072,0.026,0,0,0,0,0,0.105
268,842,271000,84763.072,0.02,0.004,84763.072,0.026,0,0,0,0,0,0.105
268,842,847193,0.105,0.02,0.004,84763.072,0.026,0,0,0,0,0,0.105
268,842,847330,0.026,0.02,0.004,84763.072,0.026,0,0,0,0,0,0.105
268,842,854211,0.004,0.02,0.004,84763.072,0.026,0,0,0,0,0,0.105
450,826,847330,0.002,0,0,0,0.002,0,0,0.088,0,0,0
450,826,852520,0.088,0,0,0,0.002,0,0,0.088,0,0,0
288,710,847192,0.01,0,0.035,0,0.007,0.204,0,0.029,0.01,0,0
288,710,847330,0.007,0,0.035,0,0.007,0.204,0,0.029,0.01,0,0
288,710,852520,0.029,0,0.035,0,0.007,0.204,0,0.029,0.01,0,0
288,710,854211,0.035,0,0.035,0,0.007,0.204,0,0.029,0.01,0,0
288,710,870323,0.204,0,0.035,0,0.007,0.204,0,0.029,0.01,0,0
44,392,271000,151.569,0,0,151.569,0.007,0,0,0,0,0,0
44,392,847330,0.007,0,0,151.569,0.007,0,0,0,0,0,0
470,764,847192,3.856,0,19.156,0,0.005,12.689,0,0,3.856,0,0.37
470,764,847193,0.37,0,19.156,0,0.005,12.689,0,0,3.856,0,0.37
470,764,847330,0.005,0,19.156,0,0.005,12.689,0,0,3.856,0,0.37
470,764,854211,19.156,0,19.156,0,0.005,12.689,0,0,3.856,0,0.37
470,764,870323,12.689,0,19.156,0,0.005,12.689,0,0,3.856,0,0.37
242,392,0,0,0,0,0,0,0,0,0,0,0,0
340,724,870323,5.547,0,0,0,0,5.547,0,0,0,0,0
352,56,847192,0.188,0,0,0,0.01,0,0,0.004,0.188,0,0.063
352,56,847193,0.063,0,0,0,0.01,0,0,0.004,0.188,0,0.063
352,56,847330,0.01,0,0,0,0.01,0,0,0.004,0.188,0,0.063
352,56,852520,0.004,0,0,0,0.01,0,0,0.004,0.188,0,0.063
800,710,271000,24.992,0,0,24.992,0.018,0.371,0,0.149,0,0,0
800,710,847330,0.018,0,0,24.992,0.018,0.371,0,0.149,0,0,0
800,710,852520,0.149,0,0,24.992,0.018,0.371,0,0.149,0,0,0
800,710,870323,0.371,0,0,24.992,0.018,0.371,0,0.149,0,0,0
44,862,271000,182385.808,0,0,182385.808,0,0,0,0,0,0,0
266,826,270900,121291.894,121291.894,0,40.32,0.012,0,1.7,0,0.053,0,0.023
266,826,271000,40.32,121291.894,0,40.32,0.012,0,1.7,0,0.053,0,0.023
266,826,847192,0.053,121291.894,0,40.32,0.012,0,1.7,0,0.053,0,0.023
266,826,847193,0.023,121291.894,0,40.32,0.012,0,1.7,0,0.053,0,0.023
266,826,847330,0.012,121291.894,0,40.32,0.012,0,1.7,0,0.053,0,0.023
266,826,870324,1.7,121291.894,0,40.32,0.012,0,1.7,0,0.053,0,0.023
480,156,847330,0.103,0,0,0,0.103,0,0,0,0,0,0
795,762,271000,49446.241,0,0,49446.241,0,0,0,0,0,0,0
562,392,847192,0.001,0,0,0,0.01,14.63,0,0,0.001,0,0
562,392,847330,0.01,0,0,0,0.01,14.63,0,0,0.001,0,0
562,392,870323,14.63,0,0,0,0.01,14.63,0,0,0.001,0,0
748,834,870323,0.272,0,0,0,0,0.272,0,0,0,0,0
8,276,270900,0.18,0.18,0.072,0,0.55,0,0,0.085,0.6,0,0.184
8,276,847192,0.6,0.18,0.072,0,0.55,0,0,0.085,0.6,0,0.184
8,276,847193,0.184,0.18,0.072,0,0.55,0,0,0.085,0.6,0,0.184
8,276,847330,0.55,0.18,0.072,0,0.55,0,0,0.085,0.6,0,0.184
8,276,852520,0.085,0.18,0.072,0,0.55,0,0,0.085,0.6,0,0.184
8,276,854211,0.072,0.18,0.072,0,0.55,0,0,0.085,0.6,0,0.184
894,528,847330,0.149,0,0,0,0.149,0,0,0.015,0,0,0
894,528,852520,0.015,0,0,0,0.149,0,0,0.015,0,0,0
196,842,847192,0.497,0,0.001,0,1.518,0,0,0.147,0.497,0,0.42
196,842,847193,0.42,0,0.001,0,1.518,0,0,0.147,0.497,0,0.42
196,842,847330,1.518,0,0.001,0,1.518,0,0,0.147,0.497,0,0.42
196,842,852520,0.147,0,0.001,0,1.518,0,0,0.147,0.497,0,0.42
196,842,854211,0.001,0,0.001,0,1.518,0,0,0.147,0.497,0,0.42
598,764,854211,0.01,0,0.01,0,0,0,0,0,0,0,0
288,156,0,0,0,0,0,0,0,0,0,0,0,0
20,724,271000,347.8,0,0.056,347.8,1.004,199.41,69.451,0.432,0.758,0,0.013
20,724,847192,0.758,0,0.056,347.8,1.004,199.41,69.451,0.432,0.758,0,0.013
20,724,847193,0.013,0,0.056,347.8,1.004,199.41,69.451,0.432,0.758,0,0.013
20,724,847330,1.004,0,0.056,347.8,1.004,199.41,69.451,0.432,0.758,0,0.013
20,724,852520,0.432,0,0.056,347.8,1.004,199.41,69.451,0.432,0.758,0,0.013
20,724,854211,0.056,0,0.056,347.8,1.004,199.41,69.451,0.432,0.758,0,0.013
20,724,870323,199.41,0,0.056,347.8,1.004,199.41,69.451,0.432,0.758,0,0.013
20,724,870324,69.451,0,0.056,347.8,1.004,199.41,69.451,0.432,0.758,0,0.013
422,368,847330,0.3,0,0,0,0.3,0,0,0,0,0,0
807,100,271000,104.491,0,0,104.491,0.001,2.24,0,0,0.04,0,0
807,100,847192,0.04,0,0,104.491,0.001,2.24,0,0,0.04,0,0
807,100,847330,0.001,0,0,104.491,0.001,2.24,0,0,0.04,0,0
807,100,870323,2.24,0,0,104.491,0.001,2.24,0,0,0.04,0,0
31,702,270900,132346.952,132346.952,0,0,0,0,0,0,0,0,0
116,764,847330,0.002,0,0,0,0.002,0,0,0,0,0,0
116,764,854211,0,0,0,0,0.002,0,0,0,0,0,0
24,76,0,0,0,0,0,0,0,0,0,0,0,0
148,620,880240,69.346,0,0,0,0,0,0,0,0,69.346,0
404,180,271000,6880.759,0,0,6880.759,0,0,0,0,0,0,0
304,392,0,0,0,0,0,0,0,0,0,0,0,0
31,40,270900,144260,144260,0,0,0,0,0,0,0,0,0
450,392,0,0,0,0,0,0,0,0,0,0,0,0
422,56,847193,0.008,0,0,0,0.008,2.004,1.1,0,0,0,0.008
422,56,847330,0.008,0,0,0,0.008,2.004,1.1,0,0,0,0.008
422,56,870323,2.004,0,0,0,0.008,2.004,1.1,0,0,0,0.008
422,56,870324,1.1,0,0,0,0.008,2.004,1.1,0,0,0,0.008
28,410,270900,125115,125115,0,0,0,0,0,0,0,0,0
60,528,0,0,0,0,0,0,0,0,0,0,0,0
562,288,271000,17.981,0,0,17.981,8.768,22.7,0,0,0,0,0.015
562,288,847193,0.015,0,0,17.981,8.768,22.7,0,0,0,0,0.015
562,288,847330,8.768,0,0,17.981,8.768,22.7,0,0,0,0,0.015
562,288,870323,22.7,0,0,17.981,8.768,22.7,0,0,0,0,0.015
887,276,270900,103211.7,103211.7,0,8476.4,0.016,0,4,0,0,0,0
887,276,271000,8476.4,103211.7,0,8476.4,0.016,0,4,0,0,0,0
887,276,847330,0.016,103211.7,0,8476.4,0.016,0,4,0,0,0,0
887,276,870324,4,103211.7,0,8476.4,0.016,0,4,0,0,0,0
196,528,847192,1.496,0,0,0,11.287,2.401,2.823,2.209,1.496,0,0.574
196,528,847193,0.574,0,0,0,11.287,2.401,2.823,2.209,1.496,0,0.574
196,528,847330,11.287,0,0,0,11.287,2.401,2.823,2.209,1.496,0,0.574
196,528,852520,2.209,0,0,0,11.287,2.401,2.823,2.209,1.496,0,0.574
196,528,870323,2.401,0,0,0,11.287,2.401,2.823,2.209,1.496,0,0.574
196,528,870324,2.823,0,0,0,11.287,2.401,2.823,2.209,1.496,0,0.574
120,124,270900,91797.453,91797.453,0.4,0,0.002,0,0,0,0.01,0,0.002
120,124,847192,0.01,91797.453,0.4,0,0.002,0,0,0,0.01,0,0.002
120,124,847193,0.002,91797.453,0.4,0,0.002,0,0,0,0.01,0,0.002
120,124,847330,0.002,91797.453,0.4,0,0.002,0,0,0,0.01,0,0.002
120,124,854211,0.4,91797.453,0.4,0,0.002,0,0,0,0.01,0,0.002
44,600,271000,88032.008,0,0,88032.008,0,0,0,0,0,0,0
422,792,852520,0.1,0,0,0,0,0,0,0.1,0,0,0
231,842,0,0,0,0,0,0,0,0,0,0,0,0
31,528,271000,97123.268,0,0,97123.268,0,0,0,0,0.014,0,0
31,528,847192,0.014,0,0,97123.268,0,0,0,0,0.014,0,0
31,804,271000,90429.365,0,0,90429.365,0,0,0,0,0,0,0
508,842,847192,0.012,0,0,0,0.124,0,0,0,0.012,0,0
508,842,847330,0.124,0,0,0,0.124,0,0,0,0.012,0,0
748,716,870323,15.353,0,0,0,0,15.353,0,0,0,0,0
662,826,847330,0.003,0,0,0,0.003,2.787,0,0,0,0,0
662,826,870323,2.787,0,0,0,0.003,2.787,0,0,0,0,0
480,528,847330,0.1,0,0,0,0.1,0,0,0.041,0,0,0
480,528,852520,0.041,0,0,0,0.1,0,0,0.041,0,0,0
450,724,0,0,0,0,0,0,0,0,0,0,0,0
516,276,271000,310.422,0,0.003,310.422,0,23.216,9.175,0,0,0,0
516,276,854211,0.003,0,0.003,310.422,0,23.216,9.175,0,0,0,0
516,276,870323,23.216,0,0.003,310.422,0,23.216,9.175,0,0,0,0
516,276,870324,9.175,0,0.003,310.422,0,23.216,9.175,0,0,0,0
800,276,0,0,0,0,0,0,0,0,0,0,0,0
196,818,271000,1152.102,0,0,1152.102,0.005,0,0,0,0,0,0.002
196,818,847193,0.002,0,0,1152.102,0.005,0,0,0,0,0,0.002
196,818,847330,0.005,0,0,1152.102,0.005,0,0,0,0,0,0.002
422,760,270900,12.612,12.612,0,21.503,0,0,0,0,0,0,0
422,760,271000,21.503,12.612,0,21.503,0,0,0,0,0,0,0
178,56,870323,0.345,0,0,0,0,0.345,0,0,0,0,0
598,56,854211,0.001,0,0.001,0,0,0,0,0,0,0,0
31,300,270900,29961.623,29961.623,0,90859.002,0,0,0,0,0,0,0
31,300,271000,90859.002,29961.623,0,90859.002,0,0,0,0,0,0,0
340,558,270900,22.65,22.65,0,59.808,0.665,1.874,1.636,0,0.212,0,0.008
340,558,271000,59.808,22.65,0,59.808,0.665,1.874,1.636,0,0.212,0,0.008
340,558,847192,0.212,22.65,0,59.808,0.665,1.874,1.636,0,0.212,0,0.008
340,558,847193,0.008,22.65,0,59.808,0.665,1.874,1.636,0,0.212,0,0.008
340,558,847330,0.665,22.65,0,59.808,0.665,1.874,1.636,0,0.212,0,0.008
340,558,870323,1.874,22.65,0,59.808,0.665,1.874,1.636,0,0.212,0,0.008
340,558,870324,1.636,22.65,0,59.808,0.665,1.874,1.636,0,0.212,0,0.008
31,470,271000,110492.999,0,0,110492.999,0,0,0,0,0,0,0
446,752,847330,0.037,0,0,0,0.037,0,0,0.042,0,0,0
446,752,852520,0.042,0,0,0,0.037,0,0,0.042,0,0,0
242,554,847192,0.007,0,0,0,0.024,0,0,0,0.007,0,0.001
242,554,847193,0.001,0,0,0,0.024,0,0,0,0.007,0,0.001
242,554,847330,0.024,0,0,0,0.024,0,0,0,0.007,0,0.001
116,458,271000,18.5,0,0,18.5,0,0,0,0,0,0,0
204,76,0,0,0,0,0,0,0,0,0,0,0,0
768,364,0,0,0,0,0,0,0,0,0,0,0,0
598,608,0,0,0,0,0,0,0,0,0,0,0,0
422,826,271000,0.032,0,0.062,0.032,2.022,1,0,0.028,0.437,0,0.173
422,826,847192,0.437,0,0.062,0.032,2.022,1,0,0.028,0.437,0,0.173
422,826,847193,0.173,0,0.062,0.032,2.022,1,0,0.028,0.437,0,0.173
422,826,847330,2.022,0,0.062,0.032,2.022,1,0,0.028,0.437,0,0.173
422,826,852520,0.028,0,0.062,0.032,2.022,1,0,0.028,0.437,0,0.173
422,826,854211,0.062,0,0.062,0.032,2.022,1,0,0.028,0.437,0,0.173
422,826,870323,1,0,0.062,0.032,2.022,1,0,0.028,0.437,0,0.173
562,842,271000,432.883,0,0.001,432.883,0,0,0,0,0,0,0
562,842,854211,0.001,0,0.001,432.883,0,0,0,0,0,0,0
768,204,271000,22068.129,0,0,22068.129,0,0,0,0,0,0,0
418,826,0,0,0,0,0,0,0,0,0,0,0,0
24,124,270900,177.328,177.328,0,0.034,0,0,0,0,0,0,0
24,124,271000,0.034,177.328,0,0.034,0,0,0,0,0,0,0
768,710,0,0,0,0,0,0,0,0,0,0,0,0
180,528,847192,0.039,0,0,0,0.129,0,0,0,0.039,0,0
180,528,847330,0.129,0,0,0,0.129,0,0,0,0.039,0,0
268,826,270900,7186.886,7186.886,0,18.213,0.007,0,0,0.01,0.032,0,0.005
268,826,271000,18.213,7186.886,0,18.213,0.007,0,0,0.01,0.032,0,0.005
268,826,847192,0.032,7186.886,0,18.213,0.007,0,0,0.01,0.032,0,0.005
268,826,847193,0.005,7186.886,0,18.213,0.007,0,0,0.01,0.032,0,0.005
268,826,847330,0.007,7186.886,0,18.213,0.007,0,0,0.01,0.032,0,0.005
268,826,852520,0.01,7186.886,0,18.213,0.007,0,0,0.01,0.032,0,0.005
686,528,847193,1.318,0,0,0,0.042,1.205,0,0,0,0,1.318
686,528,847330,0.042,0,0,0,0.042,1.205,0,0,0,0,1.318
686,528,870323,1.205,0,0,0,0.042,1.205,0,0,0,0,1.318
275,616,847192,55.712,0,0,0,0.151,0,0,2.525,55.712,0,0
275,616,847330,0.151,0,0,0,0.151,0,0,2.525,55.712,0,0
275,616,852520,2.525,0,0,0,0.151,0,0,2.525,55.712,0,0
51,276,847330,0.016,0,0,0,0.016,5.24,1.764,0,0,0,0
51,276,854211,0,0,0,0,0.016,5.24,1.764,0,0,0,0
51,276,870323,5.24,0,0,0,0.016,5.24,1.764,0,0,0,0
51,276,870324,1.764,0,0,0,0.016,5.24,1.764,0,0,0,0
548,208,0,0,0,0,0,0,0,0,0,0,0,0
328,780,271000,0.08,0,0,0.08,0,1.091,0,0,0,0,0
328,780,870323,1.091,0,0,0.08,0,1.091,0,0,0,0,0
558,484,0,0,0,0,0,0,0,0,0,0,0,0
266,528,270900,67625.726,67625.726,0,199.923,0.006,0,0,0.005,0.039,0,0
266,528,271000,199.923,67625.726,0,199.923,0.006,0,0,0.005,0.039,0,0
266,528,847192,0.039,67625.726,0,199.923,0.006,0,0,0.005,0.039,0,0
266,528,847330,0.006,67625.726,0,199.923,0.006,0,0,0.005,0.039,0,0
266,528,852520,0.005,67625.726,0,199.923,0.006,0,0,0.005,0.039,0,0
120,180,271000,74573.281,0,0,74573.281,0,0,0,0,0,0,0
328,56,0,0,0,0,0,0,0,0,0,0,0,0
834,372,847192,0.019,0,0,0,0.005,0,0,0,0.019,0,0.005
834,372,847193,0.005,0,0,0,0.005,0,0,0,0.019,0,0.005
834,372,847330,0.005,0,0,0,0.005,0,0,0,0.019,0,0.005
388,780,271000,52.095,0,0,52.095,0.01,0,0,0,0.439,0,0
388,780,847192,0.439,0,0,52.095,0.01,0,0,0,0.439,0,0
388,780,847330,0.01,0,0,52.095,0.01,0,0,0,0.439,0,0
52,388,271000,1.126,0,0.04,1.126,0.001,2.4,0,0,0.003,0,0
52,388,847192,0.003,0,0.04,1.126,0.001,2.4,0,0,0.003,0,0
52,388,847330,0.001,0,0.04,1.126,0.001,2.4,0,0,0.003,0,0
52,388,854211,0.04,0,0.04,1.126,0.001,2.4,0,0,0.003,0,0
52,388,870323,2.4,0,0.04,1.126,0.001,2.4,0,0,0.003,0,0
834,108,271000,636.226,0,0,636.226,0,1.75,1.3,0,0,0,0
834,108,870323,1.75,0,0,636.226,0,1.75,1.3,0,0,0,0
834,108,870324,1.3,0,0,636.226,0,1.75,1.3,0,0,0,0
533,76,271000,63337.576,0,0,63337.576,0,0,0,0,0,0,0
446,208,0,0,0,0,0,0,0,0,0,0,0,0
340,528,870323,2.695,0,0,0,0,2.695,0,0,0,0,0
807,70,271000,2.034,0,0,2.034,0.003,0,0,0.45,0.044,0,0.01
807,70,847192,0.044,0,0,2.034,0.003,0,0,0.45,0.044,0,0.01
807,70,847193,0.01,0,0,2.034,0.003,0,0,0.45,0.044,0,0.01
807,70,847330,0.003,0,0,2.034,0.003,0,0,0.45,0.044,0,0.01
807,70,852520,0.45,0,0,2.034,0.003,0,0,0.45,0.044,0,0.01
222,826,854211,0.004,0,0.004,0,0,0,0,0,0,0,0
324,826,852520,0.001,0,0,0,0,0,0,0.001,0,0,0
44,484,0,0,0,0,0,0,0,0,0,0,0,0
600,862,0,0,0,0,0,0,0,0,0,0,0,0
418,276,0,0,0,0,0,0,0,0,0,0,0,0
498,112,852520,0.012,0,0,0,0,0,0,0.012,0,0,0
231,826,847192,0.27,0,0,0,0,0,0,0,0.27,0,0
116,372,0,0,0,0,0,0,0,0,0,0,0,0
214,392,847330,0.003,0,0,0,0.003,0,0,0,0,0,0
214,192,271000,1262.212,0,0.022,1262.212,0.698,0.6,0,0.002,2.484,0,0
214,192,847192,2.484,0,0.022,1262.212,0.698,0.6,0,0.002,2.484,0,0
214,192,847330,0.698,0,0.022,1262.212,0.698,0.6,0,0.002,2.484,0,0
214,192,852520,0.002,0,0.022,1262.212,0.698,0.6,0,0.002,2.484,0,0
214,192,854211,0.022,0,0.022,1262.212,0.698,0.6,0,0.002,2.484,0,0
214,192,870323,0.6,0,0.022,1262.212,0.698,0.6,0,0.002,2.484,0,0
270,56,0,0,0,0,0,0,0,0,0,0,0,0
686,300,0,0,0,0,0,0,0,0,0,0,0,0
446,724,847330,0.009,0,0,0,0.009,0,0,0,0,0,0
740,392,0,0,0,0,0,0,0,0,0,0,0,0
422,724,271000,0.435,0,0,0.435,0,0,0,0,0,0,0
508,56,0,0,0,0,0,0,0,0,0,0,0,0
740,352,0,0,0,0,0,0,0,0,0,0,0,0
508,392,0,0,0,0,0,0,0,0,0,0,0,0
466,76,0,0,0,0,0,0,0,0,0,0,0,0
178,152,0,0,0,0,0,0,0,0,0,0,0,0
768,466,271000,57982.81,0,0,57982.81,0,5.67,0,0,0,0,0
768,466,870323,5.67,0,0,57982.81,0,5.67,0,0,0,0,0
70,643,854211,0.001,0,0.001,0,0,0,0,0,0,0,0
446,702,847192,0.084,0,0.048,0,6.08,0,0,0.006,0.084,0,0.025
446,702,847193,0.025,0,0.048,0,6.08,0,0,0.006,0.084,0,0.025
446,702,847330,6.08,0,0.048,0,6.08,0,0,0.006,0.084,0,0.025
446,702,852520,0.006,0,0.048,0,6.08,0,0,0.006,0.084,0,0.025
446,702,854211,0.048,0,0.048,0,6.08,0,0,0.006,0.084,0,0.025
24,764,270900,130265,130265,0,0,0,0,0,0,0,0,0
90,392,0,0,0,0,0,0,0,0,0,0,0,0
800,724,0,0,0,0,0,0,0,0,0,0,0,0
120,24,271000,73868.818,0,0,73868.818,0,0,0,0,0,0,0
558,56,0,0,0,0,0,0,0,0,0,0,0,0
222,56,0,0,0,0,0,0,0,0,0,0,0,0
807,196,271000,3.932,0,0,3.932,0,0,0,0,0,0,0
268,31,271000,155.58,0,0,155.58,0,10.78,0,0,0,0,0
268,31,870323,10.78,0,0,155.58,0,10.78,0,0,0,0,0
231,56,0,0,0,0,0,0,0,0,0,0,0,0
120,266,271000,3480.89,0,0.156,3480.89,0,2.591,1.678,0,0,0,0
120,266,854211,0.156,0,0.156,3480.89,0,2.591,1.678,0,0,0,0
120,266,870323,2.591,0,0.156,3480.89,0,2.591,1.678,0,0,0,0
120,266,870324,1.678,0,0.156,3480.89,0,2.591,1.678,0,0,0,0
686,56,847192,0.189,0,0,0,0,1.134,0,0,0.189,0,0
686,56,870323,1.134,0,0,0,0,1.134,0,0,0.189,0,0
196,724,271000,0.37,0,0,0.37,0.089,0,0,0.072,0.007,0,0
196,724,847192,0.007,0,0,0.37,0.089,0,0,0.072,0.007,0,0
196,724,847330,0.089,0,0,0.37,0.089,0,0,0.072,0.007,0,0
