i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
332,56,870323,4.187,0,4.187,0,0,0,0,0,0,0,0
268,528,271000,5024.417,0,0,0,0,5024.417,0,0,0.042,0,0
268,528,847193,0.042,0,0,0,0,5024.417,0,0,0.042,0,0
268,528,870324,0,0,0,0,0,5024.417,0,0,0.042,0,0
418,702,0,0,0,0,0,0,0,0,0,0,0,0
854,620,0,0,0,0,0,0,0,0,0,0,0,0
887,404,271000,38381.734,0,0,0,0,38381.734,0,0,0,0,0
324,690,0,0,0,0,0,0,0,0,0,0,0,0
258,276,271000,449.187,0,0,0,0,449.187,1.312,0,0,0,0
258,276,870324,1.312,0,0,0,0,449.187,1.312,0,0,0,0
204,562,271000,555.628,0,1.754,0.054,0,555.628,0,0,0,5.334,0
204,562,300490,5.334,0,1.754,0.054,0,555.628,0,0,0,5.334,0
204,562,847330,0.054,0,1.754,0.054,0,555.628,0,0,0,5.334,0
204,562,870323,1.754,0,1.754,0.054,0,555.628,0,0,0,5.334,0
268,178,0,0,0,0,0,0,0,0,0,0,0,0
887,344,0,0,0,0,0,0,0,0,0,0,0,0
24,392,270900,81156.937,81156.937,0,0,0,0,0,0,0,0,0
646,834,271000,17.898,0,0,0,0,17.898,0,0,0,0,0
70,807,300490,2.743,0,0,0,0,0,0,0,0,2.743,0
328,56,870323,1.25,0,1.25,0,0,0,0,0,0,0,0
52,308,271000,3.304,0,0,0.186,0,3.304,0,0,0,58.172,0
52,308,300490,58.172,0,0,0.186,0,3.304,0,0,0,58.172,0
52,308,847330,0.186,0,0,0.186,0,3.304,0,0,0,58.172,0
204,620,0,0,0,0,0,0,0,0,0,0,0,0
854,466,870323,1,0,1,0,0,0,0,0,0,0,0
44,484,0,0,0,0,0,0,0,0,0,0,0,0
214,246,0,0,0,0,0,0,0,0,0,0,0,0
478,120,0,0,0,0,0,0,0,0,0,0,0,0
478,764,847330,0.002,0,0,0.002,0,0,0,0,0,0,0
562,528,847192,0.199,0,0,0.044,0,0,0,0,0,0,0.199
562,528,847330,0.044,0,0,0.044,0,0,0,0,0,0,0.199
498,616,870323,0.024,0,0.024,0,0,0,0,0,0,0,0
116,124,854211,0.002,0,0,0,0.002,0,0,0,0,0,0
558,826,0,0,0,0,0,0,0,0,0,0,0,0
204,724,0,0,0,0,0,0,0,0,0,0,0,0
231,528,0,0,0,0,0,0,0,0,0,0,0,0
268,826,271000,9914.464,0,0,0.052,0,9914.464,0,0,0,45.644,0
268,826,300490,45.644,0,0,0.052,0,9914.464,0,0,0,45.644,0
268,826,847192,0,0,0,0.052,0,9914.464,0,0,0,45.644,0
268,826,847330,0.052,0,0,0.052,0,9914.464,0,0,0,45.644,0
268,826,870323,0,0,0,0.052,0,9914.464,0,0,0,45.644,0
268,826,870324,0,0,0,0.052,0,9914.464,0,0,0,45.644,0
562,724,0,0,0,0,0,0,0,0,0,0,0,0
84,662,300490,1762.33,0,2083.687,0,0,0,350.75,0,0,1762.33,0
84,662,870323,2083.687,0,2083.687,0,0,0,350.75,0,0,1762.33,0
84,662,870324,350.75,0,2083.687,0,0,0,350.75,0,0,1762.33,0
690,764,854211,0.735,0,0,0,0.735,0,0,0,0,0,0
332,124,0,0,0,0,0,0,0,0,0,0,0,0
462,826,0,0,0,0,0,0,0,0,0,0,0,0
308,528,0,0,0,0,0,0,0,0,0,0,0,0
418,724,0,0,0,0,0,0,0,0,0,0,0,0
60,222,271000,37064.284,0,0,0,0,37064.284,0,0,0,0,0
44,600,271000,29901.113,0,0,0,0,29901.113,0,0,0,0,0
52,328,271000,44.307,0,2.437,0.07,0,44.307,4.75,0,0,11.229,0
52,328,300490,11.229,0,2.437,0.07,0,44.307,4.75,0,0,11.229,0
52,328,847330,0.07,0,2.437,0.07,0,44.307,4.75,0,0,11.229,0
52,328,870323,2.437,0,2.437,0.07,0,44.307,4.75,0,0,11.229,0
52,328,870324,4.75,0,2.437,0.07,0,44.307,4.75,0,0,11.229,0
8,40,270900,16956.929,16956.929,0,0,0,1875.124,0,0,0,0,0
8,40,271000,1875.124,16956.929,0,0,0,1875.124,0,0,0,0,0
242,296,270900,4.437,4.437,0,0,0,5312.007,0,0,0,0,0
242,296,271000,5312.007,4.437,0,0,0,5312.007,0,0,0,0,0
242,296,847330,0,4.437,0,0,0,5312.007,0,0,0,0,0
417,804,0,0,0,0,0,0,0,0,0,0,0,0
450,620,0,0,0,0,0,0,0,0,0,0,0,0
562,288,0,0,0,0,0,0,0,0,0,0,0,0
231,360,271000,9.187,0,0,0,0,9.187,0,0,0,0,0
478,643,0,0,0,0,0,0,0,0,0,0,0,0
148,842,847193,0.002,0,0,0,0,0,0,0,0.002,0,0
508,344,0,0,0,0,0,0,0,0,0,0,0,0
887,554,270900,105560.062,105560.062,0,0,0,0,0,0,0,0,0
508,528,0,0,0,0,0,0,0,0,0,0,0,0
498,440,300490,0.21,0,0.014,0,0,0,0,0,0,0.21,0
498,440,870323,0.014,0,0.014,0,0,0,0,0,0,0.21,0
268,764,300490,0.743,0,0,0,0,0,0,0,0,0.743,0
498,792,300490,0.802,0,0,0,0,0,0,0,0,0.802,0
854,724,854211,0.031,0,0,0,0.031,0,0,0,0,0,0
174,484,847192,303.75,0,0,0,0,0,0,0,13.687,0,303.75
174,484,847193,13.687,0,0,0,0,0,0,0,13.687,0,303.75
148,140,0,0,0,0,0,0,0,0,0,0,0,0
304,842,0,0,0,0,0,0,0,0,0,0,0,0
498,124,0,0,0,0,0,0,0,0,0,0,0,0
508,764,0,0,0,0,0,0,0,0,0,0,0,0
524,56,0,0,0,0,0,0,0,0,0,0,0,0
558,591,271000,11357.929,0,3.25,0,0.039,11357.929,5.062,0,0,0.306,0.328
558,591,300490,0.306,0,3.25,0,0.039,11357.929,5.062,0,0,0.306,0.328
558,591,847192,0.328,0,3.25,0,0.039,11357.929,5.062,0,0,0.306,0.328
558,591,854211,0.039,0,3.25,0,0.039,11357.929,5.062,0,0,0.306,0.328
558,591,870323,3.25,0,3.25,0,0.039,11357.929,5.062,0,0,0.306,0.328
558,591,870324,5.062,0,3.25,0,0.039,11357.929,5.062,0,0,0.306,0.328
328,276,0,0,0,0,0,0,0,0,0,0,0,0
462,276,0,0,0,0,0,0,0,0,0,0,0,0
417,764,854211,0.008,0,0,0,0.008,0,0,0,0,0,0
60,724,870323,1.437,0,1.437,0,0,0,0,0,0,0,0
268,152,271000,0,0,0,0,0,0,0,0,0,0,0
52,659,300490,24.42,0,9.437,0.198,0,0,2.125,0,0,24.42,0.187
52,659,847192,0.187,0,9.437,0.198,0,0,2.125,0,0,24.42,0.187
52,659,847330,0.198,0,9.437,0.198,0,0,2.125,0,0,24.42,0.187
52,659,870323,9.437,0,9.437,0.198,0,0,2.125,0,0,24.42,0.187
52,659,870324,2.125,0,9.437,0.198,0,0,2.125,0,0,24.42,0.187
96,524,847330,0,0,0,0,0,0,0,0,0,0,0
524,392,300490,0,0,0,0,0,0,0,0,0,0,0
108,842,0,0,0,0,0,0,0,0,0,0,0,0
496,528,0,0,0,0,0,0,0,0,0,0,0,0
558,528,847330,0.06,0,0,0.06,0,0,0,0,0,0,0
524,124,847330,0,0,0,0,0,0,0,0,0,0,0
8,807,270900,21.539,21.539,0,0,0,0,0,0,0.059,0,0
8,807,847193,0.059,21.539,0,0,0,0,0,0,0.059,0,0
214,340,271000,84.847,0,0,0,0,84.847,0,0,0,5.494,0
214,340,300490,5.494,0,0,0,0,84.847,0,0,0,5.494,0
20,410,847192,0.033,0,0,0,0.06,0,0,0,0,0,0.033
20,410,854211,0.06,0,0,0,0.06,0,0,0,0,0,0.033
52,212,300490,38.309,0,1.069,0.034,0,0,1.75,0,0,38.309,0.034
52,212,847192,0.034,0,1.069,0.034,0,0,1.75,0,0,38.309,0.034
52,212,847330,0.034,0,1.069,0.034,0,0,1.75,0,0,38.309,0.034
52,212,870323,1.069,0,1.069,0.034,0,0,1.75,0,0,38.309,0.034
52,212,870324,1.75,0,1.069,0.034,0,0,1.75,0,0,38.309,0.034
304,764,0,0,0,0,0,0,0,0,0,0,0,0
540,56,0,0,0,0,0,0,0,0,0,0,0,0
430,458,0,0,0,0,0,0,0,0,0,0,0,0
690,392,847330,0.011,0,0,0.011,0.202,0,0,0,0,0,0
690,392,854211,0.202,0,0,0.011,0.202,0,0,0,0,0,0
854,480,0,0,0,0,0,0,0,0,0,0,0,0
132,276,0,0,0,0,0,0,0,0,0,0,0,0
132,826,0,0,0,0,0,0,0,0,0,0,0,0
562,204,870323,1.25,0,1.25,0,0,0,0,0,0,0,0
762,156,0,0,0,0,0,0,0,0,0,0,0,0
8,208,0,0,0,0,0,0,0,0,0,0,0,0
180,276,854211,0.005,0,0,0,0.005,0,0,0,0,0,0
258,124,847330,0.02,0,0,0.02,0,0,0,0,0,0,0
90,528,0,0,0,0,0,0,0,0,0,0,0,0
328,332,0,0,0,0,0,0,0,0,0,0,0,0
270,826,271000,33,0,8,0,0,33,0,0,0.285,0,0.179
270,826,847192,0.179,0,8,0,0,33,0,0,0.285,0,0.179
270,826,847193,0.285,0,8,0,0,33,0,0,0.285,0,0.179
270,826,870323,8,0,8,0,0,33,0,0,0.285,0,0.179
180,826,0,0,0,0,0,0,0,0,0,0,0,0
690,276,847330,0.008,0,0,0.008,0.004,0,0,0,0,0,0
690,276,854211,0.004,0,0,0.008,0.004,0,0,0,0,0,0
508,834,870323,1.437,0,1.437,0,0,0,0,0,0,0,0
762,410,0,0,0,0,0,0,0,0,0,0,0,0
670,780,870323,1.187,0,1.187,0,0,0,0,0,0,0,0
854,276,854211,0,0,2.562,0,0,0,0,0,0,0,0
854,276,870323,2.562,0,2.562,0,0,0,0,0,0,0,0
762,203,0,0,0,0,0,0,0,0,0,0,0,0
524,40,0,0,0,0,0,0,0,0,0,0,0,0
328,84,300490,1.92,0,0,0,0,0,0,0,0,1.92,0
258,36,847192,0.01,0,0,0.066,0,0,0,0,0,0,0.01
258,36,847330,0.066,0,0,0.066,0,0,0,0,0,0,0.01
882,842,0,0,0,0,0,0,0,0,0,0,0,0
8,56,0,0,0,0,0,0,0,0,0,0,0,0
740,442,0,0,0,0,0,0,0,0,0,0,0,0
148,76,0,0,0,0,0,0,0,0,0,0,0,0
84,372,0,0,0,0,0,0,0,0,0,0,0,0
690,842,271000,0,0,0,0.041,0,0,0,0,0,0,0
690,842,847330,0.041,0,0,0.041,0,0,0,0,0,0,0
204,56,870323,1.937,0,1.937,0,0,0,2,0,0,0,0
204,56,870324,2,0,1.937,0,0,0,2,0,0,0,0
270,686,271000,0.006,0,10.157,0,0,0.006,1.884,0,0,0,0
270,686,870323,10.157,0,10.157,0,0,0.006,1.884,0,0,0,0
270,686,870324,1.884,0,10.157,0,0,0.006,1.884,0,0,0,0
508,454,271000,684.375,0,0,0,0,684.375,0.003,0,0,0,0
508,454,870324,0.003,0,0,0,0,684.375,0.003,0,0,0,0
694,826,847193,0.542,0,0,0.054,0,0,0,0,0.542,0,0
694,826,847330,0.054,0,0,0.054,0,0,0,0,0.542,0,0
64,50,0,0,0,0,0,0,0,0,0,0,0,0
524,724,0,0,0,0,0,0,0,0,0,0,0,0
662,52,870323,15.562,0,15.562,0,0,0,5.937,0,0,0,0
662,52,870324,5.937,0,15.562,0,0,0,5.937,0,0,0,0
670,208,0,0,0,0,0,0,0,0,0,0,0,0
148,40,0,0,0,0,0,0,0,0,0,0,0,0
524,528,300490,0,0,0,0,0,0,0,0,0,0,0
762,112,0,0,0,0,0,0,0,0,0,0,0,0
296,50,0,0,0,0,0,0,0,0,0,0,0,0
740,52,271000,38989.064,0,0,0,0,38989.064,0,0,0,0,0
670,662,271000,1.875,0,3,0,0,1.875,0,0,0,0,0
670,662,870323,3,0,3,0,0,1.875,0,0,0,0,0
296,392,0,0,0,0,0,0,0,0,0,0,0,0
24,288,870323,3.875,0,3.875,0,0,0,0,0,0,0,0
148,764,0,0,0,0,0,0,0,0,0,0,0,0
328,740,300490,0.2,0,0,0,0,0,0,0,0,0.2,0
328,740,847192,0,0,0,0,0,0,0,0,0,0.2,0
328,740,870323,0,0,0,0,0,0,0,0,0,0.2,0
670,52,847193,0.024,0,1,0,0,0,0,0,0.024,0,0
670,52,870323,1,0,1,0,0,0,0,0,0.024,0,0
328,724,0,0,0,0,0,0,0,0,0,0,0,0
52,740,300490,0.015,0,13.375,0,0,0,0,0,0,0.015,0
52,740,870323,13.375,0,13.375,0,0,0,0,0,0,0.015,0
52,740,870324,0,0,13.375,0,0,0,0,0,0,0.015,0
496,410,300490,0.08,0,0,0,0,0,0,0,0,0.08,0
496,276,847192,0.026,0,0,0,0,0,32.898,0,0,0,0.026
496,276,870324,32.898,0,0,0,0,0,32.898,0,0,0,0.026
694,40,0,0,0,0,0,0,0,0,0,0,0,0
212,28,300490,0.015,0,1.377,0,0,0,0,0,0,0.015,0
212,28,870323,1.377,0,1.377,0,0,0,0,0,0,0.015,0
762,826,0,0,0,0,0,0,0,0,0,0,0,0
308,276,0,0,0,0,0,0,0,0,0,0,0,0
540,752,0,0,0,0,0,0,0,0,0,0,0,0
450,344,0,0,0,0,0,0,0,0,0,0,0,0
84,410,0,0,0,0,0,0,0,0,0,0,0,0
762,233,0,0,0,0,0,0,0,0,0,0,0,0
262,231,847330,0.222,0,1,0.222,0,0,0,0,0,0,0
262,231,870323,1,0,1,0.222,0,0,0,0,0,0,0
496,344,0,0,0,0,0,0,0,0,0,0,0,0
52,372,847192,0.14,0,0,47.121,0,0,0,0,0,0,0.14
52,372,847330,47.121,0,0,47.121,0,0,0,0,0,0,0.14
52,372,854211,0,0,0,47.121,0,0,0,0,0,0,0.14
242,258,0,0,0,0,0,0,0,0,0,0,0,0
84,659,300490,973.627,0,210.839,0,0,0,35.101,0,0,973.627,0
84,659,870323,210.839,0,210.839,0,0,0,35.101,0,0,973.627,0
84,659,870324,35.101,0,210.839,0,0,0,35.101,0,0,973.627,0
90,458,0,0,0,0,0,0,0,0,0,0,0,0
148,504,0,0,0,0,0,0,0,0,0,0,0,0
180,528,847330,0.02,0,1.451,0.02,0,0,0,0,0,0,0
180,528,870323,1.451,0,1.451,0.02,0,0,0,0,0,0,0
762,792,870323,1.25,0,1.25,0,0,0,0,0,0,0,0
28,842,271000,5.628,0,1.5,0.199,0,5.628,0,0,0.013,0.914,0.136
28,842,300490,0.914,0,1.5,0.199,0,5.628,0,0,0.013,0.914,0.136
28,842,847192,0.136,0,1.5,0.199,0,5.628,0,0,0.013,0.914,0.136
28,842,847193,0.013,0,1.5,0.199,0,5.628,0,0,0.013,0.914,0.136
28,842,847330,0.199,0,1.5,0.199,0,5.628,0,0,0.013,0.914,0.136
28,842,870323,1.5,0,1.5,0.199,0,5.628,0,0,0.013,0.914,0.136
533,276,0,0,0,0,0,0,0,0,0,0,0,0
670,28,300490,0.075,0,0,0,0,0,0,0,0,0.075,0
562,434,271000,642.375,0,0,0,0,642.375,0,0,0,20.498,0
562,434,300490,20.498,0,0,0,0,642.375,0,0,0,20.498,0
212,780,0,0,0,0,0,0,0,0,0,0,0,0
508,826,847193,0.06,0,0,0,0,0,0,0,0.06,0,0
508,480,0,0,0,0,0,0,0,0,0,0,0,0
533,388,271000,28558.944,0,0,0,0,28558.944,0,0,0,0,0
659,124,854211,0,0,1.312,0,0,0,0,0,0,0,0
659,124,870323,1.312,0,1.312,0,0,0,0,0,0,0,0
140,360,0,0,0,0,0,0,0,0,0,0,0,0
60,376,0,0,0,0,0,0,0,0,0,0,0,0
226,620,0,0,0,0,0,0,0,0,0,0,0,0
646,842,0,0,0,0,0,0,0,0,0,0,0,0
776,842,0,0,0,0,0,0,0,0,0,0,0,0
20,360,0,0,0,0,0,0,0,0,0,0,0,0
90,276,847193,0.023,0,0,0,0,0,0,0,0.023,0,0
148,724,0,0,0,0,0,0,0,0,0,0,0,0
462,392,0,0,0,0,0,0,0,0,0,0,0,0
60,842,271000,40.207,0,0,0,0,40.207,0,0,0.002,0,0.152
60,842,847192,0.152,0,0,0,0,40.207,0,0,0.002,0,0.152
60,842,847193,0.002,0,0,0,0,40.207,0,0,0.002,0,0.152
180,724,0,0,0,0,0,0,0,0,0,0,0,0
304,124,847330,0,0,0,0,0,0,0,0,0,0,0
585,764,847193,0.006,0,0,0.074,0,0,0,0,0.006,0,0
585,764,847330,0.074,0,0,0.074,0,0,0,0,0.006,0,0
28,826,300490,0.13,0,2.812,0.247,0,0,2,0,0,0.13,0.056
28,826,847192,0.056,0,2.812,0.247,0,0,2,0,0,0.13,0.056
28,826,847330,0.247,0,2.812,0.247,0,0,2,0,0,0.13,0.056
28,826,870323,2.812,0,2.812,0.247,0,0,2,0,0,0.13,0.056
28,826,870324,2,0,2.812,0.247,0,0,2,0,0,0.13,0.056
60,276,0,0,0,0,0,0,0,0,0,0,0,0
212,52,300490,0.058,0,0,0,0,0,0,0,0,0.058,0.025
212,52,847192,0.025,0,0,0,0,0,0,0,0,0.058,0.025
212,328,0,0,0,0,0,0,0,0,0,0,0,0
140,276,0,0,0,0,0,0,0,0,0,0,0,0
140,620,0,0,0,0,0,0,0,0,0,0,0,0
533,724,0,0,0,0,0,0,0,0,0,0,0,0
670,659,300490,0.06,0,0,0,0,0,0,0,0,0.06,0
148,484,0,0,0,0,0,0,0,0,0,0,0,0
226,528,0,0,0,0,0,0,0,0,0,0,0,0
646,528,0,0,0,0,0,0,0,0,0,0,0,0
417,795,870323,0,0,0,0,0,0,0,0,0,0,0
418,246,0,0,0,0,0,0,0,0,0,0,0,0
694,124,300490,0,0,0,0,0,0,0,0,0,0,0
694,124,847330,0,0,0,0,0,0,0,0,0,0,0
132,686,271000,368,0,2.163,0,0,368,0,0,0,0,0
132,686,870323,2.163,0,2.163,0,0,368,0,0,0,0,0
584,702,0,0,0,0,0,0,0,0,0,0,0,0
308,662,847192,0.003,0,1,0,0,0,0,0,0,0,0.003
308,662,870323,1,0,1,0,0,0,0,0,0,0,0.003
562,620,0,0,0,0,0,0,0,0,0,0,0,0
148,203,0,0,0,0,0,0,0,0,0,0,0,0
417,792,271000,36.718,0,4.812,0,0,36.718,0,0,0,0,0
417,792,870323,4.812,0,4.812,0,0,36.718,0,0,0,0,0
140,842,0,0,0,0,0,0,0,0,0,0,0,0
882,276,0,0,0,0,0,0,0,0,0,0,0,0
51,784,847192,0.117,0,0,0.017,0,0,0,0,0,0,0.117
51,784,847330,0.017,0,0,0.017,0,0,0,0,0,0,0.117
304,826,0,0,0,0,0,0,0,0,0,0,0,0
496,484,0,0,0,0,0,0,0,0,0,0,0,0
417,616,0,0,0,0,0,0,0,0,0,0,0,0
242,798,271000,0,0,0,0,0,0,0,0,0,0,0
882,554,0,0,0,0,0,0,0,0,0,0,0,0
417,642,0,0,0,0,0,0,0,0,0,0,0,0
262,376,0,0,0,0,0,0,0,0,0,0,0,0
108,40,0,0,0,0,0,0,0,0,0,0,0,0
96,344,847330,0,0,0,0,0,0,0,0,0,0,0
212,392,0,0,0,0,0,0,0,0,0,0,0,0
304,528,0,0,0,0,0,0,0,0,0,0,0,0
584,842,0,0,0,0,0,0,0,0,0,0,0,0
28,792,0,0,0,0,0,0,0,0,0,0,0,0
308,52,847330,0.001,0,0,0.001,0,0,0,0,0,0,0
140,458,0,0,0,0,0,0,0,0,0,0,0,0
51,804,300490,0.045,0,5,0,0,0,0,0,0,0.045,0
51,804,870323,5,0,5,0,0,0,0,0,0,0.045,0
51,376,0,0,0,0,0,0,0,0,0,0,0,0
694,276,870324,2,0,0,0,0,0,2,0,0,0,0
60,826,271000,65.273,0,1,0.02,0,65.273,0,0,0.041,0,0.03
60,826,847192,0.03,0,1,0.02,0,65.273,0,0,0.041,0,0.03
60,826,847193,0.041,0,1,0.02,0,65.273,0,0,0.041,0,0.03
60,826,847330,0.02,0,1,0.02,0,65.273,0,0,0.041,0,0.03
60,826,870323,1,0,1,0.02,0,65.273,0,0,0.041,0,0.03
212,372,300490,0.696,0,50.726,0,0,0,0,0,0,0.696,0
212,372,854211,0,0,50.726,0,0,0,0,0,0,0.696,0
212,372,870323,50.726,0,50.726,0,0,0,0,0,0,0.696,0
51,528,847193,0.001,0,1,0.06,0,0,0,0,0.001,0,0
51,528,847330,0.06,0,1,0.06,0,0,0,0,0.001,0,0
51,528,870323,1,0,1,0.06,0,0,0,0,0.001,0,0
8,826,847192,0.015,0,2.902,0.004,0,0,0,0,0,0,0.015
8,826,847330,0.004,0,2.902,0.004,0,0,0,0,0,0,0.015
8,826,870323,2.902,0,2.902,0.004,0,0,0,0,0,0,0.015
108,724,0,0,0,0,0,0,0,0,0,0,0,0
212,204,0,0,0,0,0,0,0,0,0,0,0,0
212,662,300490,0.04,0,0.878,0,0,0,0,0,0,0.04,0
212,662,870323,0.878,0,0.878,0,0,0,0,0,0,0.04,0
662,780,870323,5,0,5,0,0,0,0,0,0,0,0
548,842,0,0,0,0,0,0,0,0,0,0,0,0
148,392,0,0,0,0,0,0,0,0,0,0,0,0
108,348,0,0,0,0,0,0,0,0,0,0,0,0
8,705,300490,0.151,0,0,0,0,0,0,0,0,0.151,0
8,792,847192,8.687,0,0,0,0,0,0,0,0,0,8.687
108,392,0,0,0,0,0,0,0,0,0,0,0,0
258,826,0,0,0,0,0,0,0,0,0,0,0,0
28,659,271000,0.566,0,0,0.089,0,0.566,0,0,0,0.326,0.018
28,659,300490,0.326,0,0,0.089,0,0.566,0,0,0,0.326,0.018
28,659,847192,0.018,0,0,0.089,0,0.566,0,0,0,0.326,0.018
28,659,847330,0.089,0,0,0.089,0,0.566,0,0,0,0.326,0.018
662,28,0,0,0,0,0,0,0,0,0,0,0,0
51,112,300490,0.415,0,0,0,0,0,0,0,0,0.415,0
174,702,0,0,0,0,0,0,0,0,0,0,0,0
90,36,0,0,0,0,0,0,0,0,0,0,0,0
670,212,870323,0.937,0,0.937,0,0,0,0,0,0,0,0
533,702,271000,34312,0,0,0,0,34312,0,0,0,0,0
212,804,847330,0.009,0,0,0.009,0,0,0,0,0,0,0
417,31,0,0,0,0,0,0,0,0,0,0,0,0
562,148,271000,104.031,0,86.98,0,0,104.031,0,0,0,0,0
562,148,870323,86.98,0,86.98,0,0,104.031,0,0,0,0,0
584,826,847193,1.625,0,0,0.394,0.009,0,0,0,1.625,0,0
584,826,847330,0.394,0,0,0.394,0.009,0,0,0,1.625,0,0
584,826,854211,0.009,0,0,0.394,0.009,0,0,0,1.625,0,0
670,384,0,0,0,0,0,0,0,0,0,0,0,0
108,528,0,0,0,0,0,0,0,0,0,0,0,0
662,212,847192,0.014,0,0,0,0,0,0,0,0,0,0.014
270,724,0,0,0,0,0,0,0,0,0,0,0,0
108,826,0,0,0,0,0,0,0,0,0,0,0,0
262,344,0,0,0,0,0,0,0,0,0,0,0,0
174,842,271000,0.097,0,0,0,0,0.097,0,0,0,0,0
308,826,0,0,0,0,0,0,0,0,0,0,0,0
140,196,0,0,0,0,0,0,0,0,0,0,0,0
646,156,0,0,0,0,0,0,0,0,0,0,0,0
304,352,0,0,0,0,0,0,0,0,0,0,0,0
462,344,0,0,0,0,0,0,0,0,0,0,0,0
533,40,0,0,0,0,0,0,0,0,0,0,0,0
562,768,271000,5088.019,0,0,0,0,5088.019,0,0,0,0.3,0
562,768,300490,0.3,0,0,0,0,5088.019,0,0,0,0.3,0
258,554,271000,64.679,0,0.699,0,0,64.679,0,0,0,0,0
258,554,870323,0.699,0,0.699,0,0,64.679,0,0,0,0,0
694,764,300490,5.136,0,0,0.187,0,0,0,0,0,5.136,0
694,764,847330,0.187,0,0,0.187,0,0,0,0,0,5.136,0
308,212,0,0,0,0,0,0,0,0,0,0,0,0
132,76,0,0,0,0,0,0,0,0,0,0,0,0
496,56,0,0,0,0,0,0,0,0,0,0,0,0
690,788,0,0,0,0,0,0,0,0,0,0,0,0
462,528,847192,0.088,0,0,0,0,0,0,0,0,0,0.088
96,112,0,0,0,0,0,0,0,0,0,0,0,0
662,308,870323,1.187,0,1.187,0,0,0,0,0,0,0,0
140,364,0,0,0,0,0,0,0,0,0,0,0,0
258,528,847330,0.047,0,0,0.047,0,0,0,0,0,0,0
690,702,271000,0,0,0,0,0,0,0,0,0,0,0
694,372,847330,0.332,0,0,0.332,0,0,0,0,0,0,0
308,28,0,0,0,0,0,0,0,0,0,0,0,0
226,276,0,0,0,0,0,0,0,0,0,0,0,0
462,702,847330,0,0,0,0,0,0,0,0,0,0,0
174,276,0,0,0,0,0,0,0,0,0,0,0,0
332,276,0,0,0,0,0,0,0,0,0,0,0,0
646,724,0,0,0,0,0,0,0,0,0,0,0,0
662,124,847330,0.025,0,0,0.025,0,0,0,0,0,0,0
646,108,271000,35.374,0,0.898,0,0,35.374,0,0,0,0.775,0
646,108,300490,0.775,0,0.898,0,0,35.374,0,0,0,0.775,0
646,108,870323,0.898,0,0.898,0,0,35.374,0,0,0,0.775,0
148,360,0,0,0,0,0,0,0,0,0,0,0,0
690,246,0,0,0,0,0,0,0,0,0,0,0,0
258,56,0,0,0,0,0,0,0,0,0,0,0,0
180,156,0,0,0,0,0,0,0,0,0,0,0,0
548,764,0,0,0,0,0,0,0,0,0,0,0,0
496,702,847192,0.064,0,0,0,0,0,0,0,0,0,0.064
624,56,0,0,0,0,0,0,0,0,0,0,0,0
180,404,880240,0,0,0,0,0,0,0,0,0,0,0
8,528,847193,0.049,0,0,0,0,0,0,0,0.049,0,0
64,524,0,0,0,0,0,0,0,0,0,0,0,0
308,214,0,0,0,0,0,0,0,0,0,0,0,0
690,724,271000,0,0,0,0,0,0,0,0,0,0,0
108,834,870323,1,0,1,0,0,0,0,0,0,0,0
584,608,0,0,0,0,0,0,0,0,0,0,0,0
270,466,271000,6.375,0,1.451,0,0,6.375,0,0,0,0,0
270,466,870323,1.451,0,1.451,0,0,6.375,0,0,0,0,0
646,752,0,0,0,0,0,0,0,0,0,0,0,0
258,724,0,0,0,0,0,0,0,0,0,0,0,0
646,458,0,0,0,0,0,0,0,0,0,0,0,0
20,12,0,0,0,0,0,0,0,0,0,0,0,0
28,192,0,0,0,0,0,0,0,0,0,0,0,0
226,504,0,0,0,0,0,0,0,0,0,0,0,0
548,540,0,0,0,0,0,0,0,0,0,0,0,0
296,842,0,0,0,0,0,0,0,0,0,0,0,0
28,288,870323,7.625,0,7.625,0,0,0,0,0,0,0,0
270,276,870323,1.451,0,1.451,0,0,0,5.651,0,0,0,0
270,276,870324,5.651,0,1.451,0,0,0,5.651,0,0,0,0
308,124,0,0,0,0,0,0,0,0,0,0,0,0
296,584,0,0,0,0,0,0,0,0,0,0,0,0
646,643,0,0,0,0,0,0,0,0,0,0,0,0
332,528,0,0,0,0,0,0,0,0,0,0,0,0
90,842,0,0,0,0,0,0,0,0,0,0,0,0
60,188,0,0,0,0,0,0,0,0,0,0,0,0
624,724,0,0,0,0,0,0,0,0,0,0,0,0
28,212,847192,0.024,0,3,0.061,0,0,0,0,0,0,0.024
28,212,847330,0.061,0,3,0.061,0,0,0,0,0,0,0.024
28,212,870323,3,0,3,0.061,0,0,0,0,0,0,0.024
28,300,271000,9.812,0,0,0,0,9.812,0,0,0,0,0
270,624,870323,1984.968,0,1984.968,0,0,0,0,0,0,0,0
308,388,0,0,0,0,0,0,0,0,0,0,0,0
132,842,847193,0.001,0,2.5,0,0,0,1.625,0,0.001,0,0
132,842,870323,2.5,0,2.5,0,0,0,1.625,0,0.001,0,0
132,842,870324,1.625,0,2.5,0,0,0,1.625,0,0.001,0,0
132,724,0,0,0,0,0,0,0,0,0,0,0,0
462,834,847330,0.414,0,3.25,0.414,0,0,0,0,0,0,0
462,834,870323,3.25,0,3.25,0.414,0,0,0,0,0,0,0
262,528,0,0,0,0,0,0,0,0,0,0,0,0
28,388,870323,7.312,0,7.312,0,0,0,0,0,0,0,0
