i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
372,276,847192,1425.587,0,1.312,166.456,0,2170.03,0,20265.973,1425.587,911.989,0
372,276,847193,911.989,0,1.312,166.456,0,2170.03,0,20265.973,1425.587,911.989,0
372,276,847330,2170.03,0,1.312,166.456,0,2170.03,0,20265.973,1425.587,911.989,0
372,276,854211,166.456,0,1.312,166.456,0,2170.03,0,20265.973,1425.587,911.989,0
372,276,870323,1.312,0,1.312,166.456,0,2170.03,0,20265.973,1425.587,911.989,0
372,276,870899,20265.973,0,1.312,166.456,0,2170.03,0,20265.973,1425.587,911.989,0
124,826,271000,11562793.38,0,43.476,41.533,11562793.38,407.5,48.015,1638,436.812,46.48,7.125
124,826,847192,436.812,0,43.476,41.533,11562793.38,407.5,48.015,1638,436.812,46.48,7.125
124,826,847193,46.48,0,43.476,41.533,11562793.38,407.5,48.015,1638,436.812,46.48,7.125
124,826,847330,407.5,0,43.476,41.533,11562793.38,407.5,48.015,1638,436.812,46.48,7.125
124,826,854211,41.533,0,43.476,41.533,11562793.38,407.5,48.015,1638,436.812,46.48,7.125
124,826,870322,7.125,0,43.476,41.533,11562793.38,407.5,48.015,1638,436.812,46.48,7.125
124,826,870323,43.476,0,43.476,41.533,11562793.38,407.5,48.015,1638,436.812,46.48,7.125
124,826,870324,48.015,0,43.476,41.533,11562793.38,407.5,48.015,1638,436.812,46.48,7.125
124,826,870899,1638,0,43.476,41.533,11562793.38,407.5,48.015,1638,436.812,46.48,7.125
792,276,271000,7.125,0,98.101,0.673,7.125,6.221,20.398,3569.31,4.732,0.668,0
792,276,847192,4.732,0,98.101,0.673,7.125,6.221,20.398,3569.31,4.732,0.668,0
792,276,847193,0.668,0,98.101,0.673,7.125,6.221,20.398,3569.31,4.732,0.668,0
792,276,847330,6.221,0,98.101,0.673,7.125,6.221,20.398,3569.31,4.732,0.668,0
792,276,854211,0.673,0,98.101,0.673,7.125,6.221,20.398,3569.31,4.732,0.668,0
792,276,870323,98.101,0,98.101,0.673,7.125,6.221,20.398,3569.31,4.732,0.668,0
792,276,870324,20.398,0,98.101,0.673,7.125,6.221,20.398,3569.31,4.732,0.668,0
792,276,870899,3569.31,0,98.101,0.673,7.125,6.221,20.398,3569.31,4.732,0.668,0
76,32,271000,209391.671,0,30512.566,0.053,209391.671,5.875,59.824,43879.491,159.744,1.209,7105.668
76,32,847192,159.744,0,30512.566,0.053,209391.671,5.875,59.824,43879.491,159.744,1.209,7105.668
76,32,847193,1.209,0,30512.566,0.053,209391.671,5.875,59.824,43879.491,159.744,1.209,7105.668
76,32,847330,5.875,0,30512.566,0.053,209391.671,5.875,59.824,43879.491,159.744,1.209,7105.668
76,32,854211,0.053,0,30512.566,0.053,209391.671,5.875,59.824,43879.491,159.744,1.209,7105.668
76,32,870322,7105.668,0,30512.566,0.053,209391.671,5.875,59.824,43879.491,159.744,1.209,7105.668
76,32,870323,30512.566,0,30512.566,0.053,209391.671,5.875,59.824,43879.491,159.744,1.209,7105.668
76,32,870324,59.824,0,30512.566,0.053,209391.671,5.875,59.824,43879.491,159.744,1.209,7105.668
76,32,870899,43879.491,0,30512.566,0.053,209391.671,5.875,59.824,43879.491,159.744,1.209,7105.668
752,208,271000,1356991.47,0,3569.354,74.674,1356991.47,256.753,0,3560.531,641.166,28.925,25.3
752,208,847192,641.166,0,3569.354,74.674,1356991.47,256.753,0,3560.531,641.166,28.925,25.3
752,208,847193,28.925,0,3569.354,74.674,1356991.47,256.753,0,3560.531,641.166,28.925,25.3
752,208,847330,256.753,0,3569.354,74.674,1356991.47,256.753,0,3560.531,641.166,28.925,25.3
752,208,854211,74.674,0,3569.354,74.674,1356991.47,256.753,0,3560.531,641.166,28.925,25.3
752,208,870322,25.3,0,3569.354,74.674,1356991.47,256.753,0,3560.531,641.166,28.925,25.3
752,208,870323,3569.354,0,3569.354,74.674,1356991.47,256.753,0,3560.531,641.166,28.925,25.3
752,208,870899,3560.531,0,3569.354,74.674,1356991.47,256.753,0,3560.531,641.166,28.925,25.3
410,458,271000,231150.459,0,1751.312,1311.897,231150.459,813.562,0,2045.562,133.097,9.562,127.71
410,458,847192,133.097,0,1751.312,1311.897,231150.459,813.562,0,2045.562,133.097,9.562,127.71
410,458,847193,9.562,0,1751.312,1311.897,231150.459,813.562,0,2045.562,133.097,9.562,127.71
410,458,847330,813.562,0,1751.312,1311.897,231150.459,813.562,0,2045.562,133.097,9.562,127.71
410,458,854211,1311.897,0,1751.312,1311.897,231150.459,813.562,0,2045.562,133.097,9.562,127.71
410,458,870322,127.71,0,1751.312,1311.897,231150.459,813.562,0,2045.562,133.097,9.562,127.71
410,458,870323,1751.312,0,1751.312,1311.897,231150.459,813.562,0,2045.562,133.097,9.562,127.71
410,458,870899,2045.562,0,1751.312,1311.897,231150.459,813.562,0,2045.562,133.097,9.562,127.71
208,752,270900,1107504.514,1107504.514,56.668,9.594,1442127.296,552.761,5.745,76722.521,642.235,163.265,0
208,752,271000,1442127.296,1107504.514,56.668,9.594,1442127.296,552.761,5.745,76722.521,642.235,163.265,0
208,752,847192,642.235,1107504.514,56.668,9.594,1442127.296,552.761,5.745,76722.521,642.235,163.265,0
208,752,847193,163.265,1107504.514,56.668,9.594,1442127.296,552.761,5.745,76722.521,642.235,163.265,0
208,752,847330,552.761,1107504.514,56.668,9.594,1442127.296,552.761,5.745,76722.521,642.235,163.265,0
208,752,854211,9.594,1107504.514,56.668,9.594,1442127.296,552.761,5.745,76722.521,642.235,163.265,0
208,752,870323,56.668,1107504.514,56.668,9.594,1442127.296,552.761,5.745,76722.521,642.235,163.265,0
208,752,870324,5.745,1107504.514,56.668,9.594,1442127.296,552.761,5.745,76722.521,642.235,163.265,0
208,752,870899,76722.521,1107504.514,56.668,9.594,1442127.296,552.761,5.745,76722.521,642.235,163.265,0
528,724,270900,165548.192,165548.192,6342.577,70.185,68223.821,3090.301,3.991,1038.56,4585.27,719.383,4.687
528,724,271000,68223.821,165548.192,6342.577,70.185,68223.821,3090.301,3.991,1038.56,4585.27,719.383,4.687
528,724,847192,4585.27,165548.192,6342.577,70.185,68223.821,3090.301,3.991,1038.56,4585.27,719.383,4.687
528,724,847193,719.383,165548.192,6342.577,70.185,68223.821,3090.301,3.991,1038.56,4585.27,719.383,4.687
528,724,847330,3090.301,165548.192,6342.577,70.185,68223.821,3090.301,3.991,1038.56,4585.27,719.383,4.687
528,724,854211,70.185,165548.192,6342.577,70.185,68223.821,3090.301,3.991,1038.56,4585.27,719.383,4.687
528,724,870322,4.687,165548.192,6342.577,70.185,68223.821,3090.301,3.991,1038.56,4585.27,719.383,4.687
528,724,870323,6342.577,165548.192,6342.577,70.185,68223.821,3090.301,3.991,1038.56,4585.27,719.383,4.687
528,724,870324,3.991,165548.192,6342.577,70.185,68223.821,3090.301,3.991,1038.56,4585.27,719.383,4.687
528,724,870899,1038.56,165548.192,6342.577,70.185,68223.821,3090.301,3.991,1038.56,4585.27,719.383,4.687
246,276,271000,152250.39,0,6042.187,31.793,152250.39,33.054,0,2875.871,2827.296,9.239,700.217
246,276,847192,2827.296,0,6042.187,31.793,152250.39,33.054,0,2875.871,2827.296,9.239,700.217
246,276,847193,9.239,0,6042.187,31.793,152250.39,33.054,0,2875.871,2827.296,9.239,700.217
246,276,847330,33.054,0,6042.187,31.793,152250.39,33.054,0,2875.871,2827.296,9.239,700.217
246,276,854211,31.793,0,6042.187,31.793,152250.39,33.054,0,2875.871,2827.296,9.239,700.217
246,276,870322,700.217,0,6042.187,31.793,152250.39,33.054,0,2875.871,2827.296,9.239,700.217
246,276,870323,6042.187,0,6042.187,31.793,152250.39,33.054,0,2875.871,2827.296,9.239,700.217
246,276,870899,2875.871,0,6042.187,31.793,152250.39,33.054,0,2875.871,2827.296,9.239,700.217
643,842,270900,1080589.711,1080589.711,3,0.96,1609003.717,1.312,11.937,31.422,1.062,0.082,0
643,842,271000,1609003.717,1080589.711,3,0.96,1609003.717,1.312,11.937,31.422,1.062,0.082,0
643,842,847192,1.062,1080589.711,3,0.96,1609003.717,1.312,11.937,31.422,1.062,0.082,0
643,842,847193,0.082,1080589.711,3,0.96,1609003.717,1.312,11.937,31.422,1.062,0.082,0
643,842,847330,1.312,1080589.711,3,0.96,1609003.717,1.312,11.937,31.422,1.062,0.082,0
643,842,854211,0.96,1080589.711,3,0.96,1609003.717,1.312,11.937,31.422,1.062,0.082,0
643,842,870323,3,1080589.711,3,0.96,1609003.717,1.312,11.937,31.422,1.062,0.082,0
643,842,870324,11.937,1080589.711,3,0.96,1609003.717,1.312,11.937,31.422,1.062,0.082,0
643,842,870899,31.422,1080589.711,3,0.96,1609003.717,1.312,11.937,31.422,1.062,0.082,0
643,156,270900,65156.761,65156.761,1693.687,0.05,130469.594,0.027,0,1701.067,0.207,0.05,4017
643,156,271000,130469.594,65156.761,1693.687,0.05,130469.594,0.027,0,1701.067,0.207,0.05,4017
643,156,847192,0.207,65156.761,1693.687,0.05,130469.594,0.027,0,1701.067,0.207,0.05,4017
643,156,847193,0.05,65156.761,1693.687,0.05,130469.594,0.027,0,1701.067,0.207,0.05,4017
643,156,847330,0.027,65156.761,1693.687,0.05,130469.594,0.027,0,1701.067,0.207,0.05,4017
643,156,854211,0.05,65156.761,1693.687,0.05,130469.594,0.027,0,1701.067,0.207,0.05,4017
643,156,870322,4017,65156.761,1693.687,0.05,130469.594,0.027,0,1701.067,0.207,0.05,4017
643,156,870323,1693.687,65156.761,1693.687,0.05,130469.594,0.027,0,1701.067,0.207,0.05,4017
643,156,870899,1701.067,65156.761,1693.687,0.05,130469.594,0.027,0,1701.067,0.207,0.05,4017
458,344,271000,287.658,0,13.291,1236.705,287.658,0,3.767,0,1326.457,93.978,0
458,344,847192,1326.457,0,13.291,1236.705,287.658,0,3.767,0,1326.457,93.978,0
458,344,847193,93.978,0,13.291,1236.705,287.658,0,3.767,0,1326.457,93.978,0
458,344,847330,0,0,13.291,1236.705,287.658,0,3.767,0,1326.457,93.978,0
458,344,854211,1236.705,0,13.291,1236.705,287.658,0,3.767,0,1326.457,93.978,0
458,344,870323,13.291,0,13.291,1236.705,287.658,0,3.767,0,1326.457,93.978,0
458,344,870324,3.767,0,13.291,1236.705,287.658,0,3.767,0,1326.457,93.978,0
458,344,870899,0,0,13.291,1236.705,287.658,0,3.767,0,1326.457,93.978,0
702,764,270900,23492.019,23492.019,102.886,41.603,4002559.809,1477.875,11.302,168.976,967.124,2318.864,5.695
702,764,271000,4002559.809,23492.019,102.886,41.603,4002559.809,1477.875,11.302,168.976,967.124,2318.864,5.695
702,764,847192,967.124,23492.019,102.886,41.603,4002559.809,1477.875,11.302,168.976,967.124,2318.864,5.695
702,764,847193,2318.864,23492.019,102.886,41.603,4002559.809,1477.875,11.302,168.976,967.124,2318.864,5.695
702,764,847330,1477.875,23492.019,102.886,41.603,4002559.809,1477.875,11.302,168.976,967.124,2318.864,5.695
702,764,854211,41.603,23492.019,102.886,41.603,4002559.809,1477.875,11.302,168.976,967.124,2318.864,5.695
702,764,870322,5.695,23492.019,102.886,41.603,4002559.809,1477.875,11.302,168.976,967.124,2318.864,5.695
702,764,870323,102.886,23492.019,102.886,41.603,4002559.809,1477.875,11.302,168.976,967.124,2318.864,5.695
702,764,870324,11.302,23492.019,102.886,41.603,4002559.809,1477.875,11.302,168.976,967.124,2318.864,5.695
702,764,870899,168.976,23492.019,102.886,41.603,4002559.809,1477.875,11.302,168.976,967.124,2318.864,5.695
826,344,271000,6189.152,0,945.25,52.862,6189.152,343.125,836.875,1454.812,23.011,29.539,55.984
826,344,847192,23.011,0,945.25,52.862,6189.152,343.125,836.875,1454.812,23.011,29.539,55.984
826,344,847193,29.539,0,945.25,52.862,6189.152,343.125,836.875,1454.812,23.011,29.539,55.984
826,344,847330,343.125,0,945.25,52.862,6189.152,343.125,836.875,1454.812,23.011,29.539,55.984
826,344,854211,52.862,0,945.25,52.862,6189.152,343.125,836.875,1454.812,23.011,29.539,55.984
826,344,870322,55.984,0,945.25,52.862,6189.152,343.125,836.875,1454.812,23.011,29.539,55.984
826,344,870323,945.25,0,945.25,52.862,6189.152,343.125,836.875,1454.812,23.011,29.539,55.984
826,344,870324,836.875,0,945.25,52.862,6189.152,343.125,836.875,1454.812,23.011,29.539,55.984
826,344,870899,1454.812,0,945.25,52.862,6189.152,343.125,836.875,1454.812,23.011,29.539,55.984
372,842,271000,0.024,0,18.175,1030.155,0.024,3557.062,0,34.124,436.062,472.687,1.312
372,842,847192,436.062,0,18.175,1030.155,0.024,3557.062,0,34.124,436.062,472.687,1.312
372,842,847193,472.687,0,18.175,1030.155,0.024,3557.062,0,34.124,436.062,472.687,1.312
372,842,847330,3557.062,0,18.175,1030.155,0.024,3557.062,0,34.124,436.062,472.687,1.312
372,842,854211,1030.155,0,18.175,1030.155,0.024,3557.062,0,34.124,436.062,472.687,1.312
372,842,870322,1.312,0,18.175,1030.155,0.024,3557.062,0,34.124,436.062,472.687,1.312
372,842,870323,18.175,0,18.175,1030.155,0.024,3557.062,0,34.124,436.062,472.687,1.312
372,842,870899,34.124,0,18.175,1030.155,0.024,3557.062,0,34.124,436.062,472.687,1.312
410,276,271000,2.694,0,47654.345,321.046,2.694,383.09,1503.961,1404.387,10813.083,561.637,30966.386
410,276,847192,10813.083,0,47654.345,321.046,2.694,383.09,1503.961,1404.387,10813.083,561.637,30966.386
410,276,847193,561.637,0,47654.345,321.046,2.694,383.09,1503.961,1404.387,10813.083,561.637,30966.386
410,276,847330,383.09,0,47654.345,321.046,2.694,383.09,1503.961,1404.387,10813.083,561.637,30966.386
410,276,854211,321.046,0,47654.345,321.046,2.694,383.09,1503.961,1404.387,10813.083,561.637,30966.386
410,276,870322,30966.386,0,47654.345,321.046,2.694,383.09,1503.961,1404.387,10813.083,561.637,30966.386
410,276,870323,47654.345,0,47654.345,321.046,2.694,383.09,1503.961,1404.387,10813.083,561.637,30966.386
410,276,870324,1503.961,0,47654.345,321.046,2.694,383.09,1503.961,1404.387,10813.083,561.637,30966.386
410,276,870899,1404.387,0,47654.345,321.046,2.694,383.09,1503.961,1404.387,10813.083,561.637,30966.386
528,752,270900,3195,3195,14909.204,42.194,213712.415,1038.94,0,3824.774,4068.092,552.742,0
528,752,271000,213712.415,3195,14909.204,42.194,213712.415,1038.94,0,3824.774,4068.092,552.742,0
528,752,847192,4068.092,3195,14909.204,42.194,213712.415,1038.94,0,3824.774,4068.092,552.742,0
528,752,847193,552.742,3195,14909.204,42.194,213712.415,1038.94,0,3824.774,4068.092,552.742,0
528,752,847330,1038.94,3195,14909.204,42.194,213712.415,1038.94,0,3824.774,4068.092,552.742,0
528,752,854211,42.194,3195,14909.204,42.194,213712.415,1038.94,0,3824.774,4068.092,552.742,0
528,752,870323,14909.204,3195,14909.204,42.194,213712.415,1038.94,0,3824.774,4068.092,552.742,0
528,752,870899,3824.774,3195,14909.204,42.194,213712.415,1038.94,0,3824.774,4068.092,552.742,0
620,276,271000,9714.023,0,51749.67,1.584,9714.023,7.473,1.312,8784.203,4.469,0.43,4416.936
620,276,847192,4.469,0,51749.67,1.584,9714.023,7.473,1.312,8784.203,4.469,0.43,4416.936
620,276,847193,0.43,0,51749.67,1.584,9714.023,7.473,1.312,8784.203,4.469,0.43,4416.936
620,276,847330,7.473,0,51749.67,1.584,9714.023,7.473,1.312,8784.203,4.469,0.43,4416.936
620,276,854211,1.584,0,51749.67,1.584,9714.023,7.473,1.312,8784.203,4.469,0.43,4416.936
620,276,870322,4416.936,0,51749.67,1.584,9714.023,7.473,1.312,8784.203,4.469,0.43,4416.936
620,276,870323,51749.67,0,51749.67,1.584,9714.023,7.473,1.312,8784.203,4.469,0.43,4416.936
620,276,870324,1.312,0,51749.67,1.584,9714.023,7.473,1.312,8784.203,4.469,0.43,4416.936
620,276,870899,8784.203,0,51749.67,1.584,9714.023,7.473,1.312,8784.203,4.469,0.43,4416.936
752,528,271000,190808.96,0,6034.157,1.469,190808.96,236.543,0,25577.514,269.219,55.631,1
752,528,847192,269.219,0,6034.157,1.469,190808.96,236.543,0,25577.514,269.219,55.631,1
752,528,847193,55.631,0,6034.157,1.469,190808.96,236.543,0,25577.514,269.219,55.631,1
752,528,847330,236.543,0,6034.157,1.469,190808.96,236.543,0,25577.514,269.219,55.631,1
752,528,854211,1.469,0,6034.157,1.469,190808.96,236.543,0,25577.514,269.219,55.631,1
752,528,870322,1,0,6034.157,1.469,190808.96,236.543,0,25577.514,269.219,55.631,1
752,528,870323,6034.157,0,6034.157,1.469,190808.96,236.543,0,25577.514,269.219,55.631,1
752,528,870899,25577.514,0,6034.157,1.469,190808.96,236.543,0,25577.514,269.219,55.631,1
608,392,271000,517983.843,0,4.437,174.058,517983.843,2319.88,1.687,4395.698,2523.5,5295.458,1.139
608,392,847192,2523.5,0,4.437,174.058,517983.843,2319.88,1.687,4395.698,2523.5,5295.458,1.139
608,392,847193,5295.458,0,4.437,174.058,517983.843,2319.88,1.687,4395.698,2523.5,5295.458,1.139
608,392,847330,2319.88,0,4.437,174.058,517983.843,2319.88,1.687,4395.698,2523.5,5295.458,1.139
608,392,854211,174.058,0,4.437,174.058,517983.843,2319.88,1.687,4395.698,2523.5,5295.458,1.139
608,392,870322,1.139,0,4.437,174.058,517983.843,2319.88,1.687,4395.698,2523.5,5295.458,1.139
608,392,870323,4.437,0,4.437,174.058,517983.843,2319.88,1.687,4395.698,2523.5,5295.458,1.139
608,392,870324,1.687,0,4.437,174.058,517983.843,2319.88,1.687,4395.698,2523.5,5295.458,1.139
608,392,870899,4395.698,0,4.437,174.058,517983.843,2319.88,1.687,4395.698,2523.5,5295.458,1.139
360,702,270900,3124284.928,3124284.928,0,289.037,1799040.146,1021.625,0,90.878,939.5,0.128,9.125
360,702,271000,1799040.146,3124284.928,0,289.037,1799040.146,1021.625,0,90.878,939.5,0.128,9.125
360,702,847192,939.5,3124284.928,0,289.037,1799040.146,1021.625,0,90.878,939.5,0.128,9.125
360,702,847193,0.128,3124284.928,0,289.037,1799040.146,1021.625,0,90.878,939.5,0.128,9.125
360,702,847330,1021.625,3124284.928,0,289.037,1799040.146,1021.625,0,90.878,939.5,0.128,9.125
360,702,854211,289.037,3124284.928,0,289.037,1799040.146,1021.625,0,90.878,939.5,0.128,9.125
360,702,870322,9.125,3124284.928,0,289.037,1799040.146,1021.625,0,90.878,939.5,0.128,9.125
360,702,870899,90.878,3124284.928,0,289.037,1799040.146,1021.625,0,90.878,939.5,0.128,9.125
682,702,270900,25105063.63,25105063.63,10.562,0,7796826.931,0.449,1.187,51.484,0,0.195,1.5
682,702,271000,7796826.931,25105063.63,10.562,0,7796826.931,0.449,1.187,51.484,0,0.195,1.5
682,702,847193,0.195,25105063.63,10.562,0,7796826.931,0.449,1.187,51.484,0,0.195,1.5
682,702,847330,0.449,25105063.63,10.562,0,7796826.931,0.449,1.187,51.484,0,0.195,1.5
682,702,870322,1.5,25105063.63,10.562,0,7796826.931,0.449,1.187,51.484,0,0.195,1.5
682,702,870323,10.562,25105063.63,10.562,0,7796826.931,0.449,1.187,51.484,0,0.195,1.5
682,702,870324,1.187,25105063.63,10.562,0,7796826.931,0.449,1.187,51.484,0,0.195,1.5
682,702,870899,51.484,25105063.63,10.562,0,7796826.931,0.449,1.187,51.484,0,0.195,1.5
724,842,270900,30257.554,30257.554,19.66,15.322,1382388.546,321.75,11.75,24676.447,2096.5,112.859,3.687
724,842,271000,1382388.546,30257.554,19.66,15.322,1382388.546,321.75,11.75,24676.447,2096.5,112.859,3.687
724,842,847192,2096.5,30257.554,19.66,15.322,1382388.546,321.75,11.75,24676.447,2096.5,112.859,3.687
724,842,847193,112.859,30257.554,19.66,15.322,1382388.546,321.75,11.75,24676.447,2096.5,112.859,3.687
724,842,847330,321.75,30257.554,19.66,15.322,1382388.546,321.75,11.75,24676.447,2096.5,112.859,3.687
724,842,854211,15.322,30257.554,19.66,15.322,1382388.546,321.75,11.75,24676.447,2096.5,112.859,3.687
724,842,870322,3.687,30257.554,19.66,15.322,1382388.546,321.75,11.75,24676.447,2096.5,112.859,3.687
724,842,870323,19.66,30257.554,19.66,15.322,1382388.546,321.75,11.75,24676.447,2096.5,112.859,3.687
724,842,870324,11.75,30257.554,19.66,15.322,1382388.546,321.75,11.75,24676.447,2096.5,112.859,3.687
724,842,870899,24676.447,30257.554,19.66,15.322,1382388.546,321.75,11.75,24676.447,2096.5,112.859,3.687
170,842,270900,13369437.7,13369437.7,0,0.066,2122121.933,0.636,0,16.909,1.187,0.171,0
170,842,271000,2122121.933,13369437.7,0,0.066,2122121.933,0.636,0,16.909,1.187,0.171,0
170,842,847192,1.187,13369437.7,0,0.066,2122121.933,0.636,0,16.909,1.187,0.171,0
170,842,847193,0.171,13369437.7,0,0.066,2122121.933,0.636,0,16.909,1.187,0.171,0
170,842,847330,0.636,13369437.7,0,0.066,2122121.933,0.636,0,16.909,1.187,0.171,0
170,842,854211,0.066,13369437.7,0,0.066,2122121.933,0.636,0,16.909,1.187,0.171,0
170,842,870899,16.909,13369437.7,0,0.066,2122121.933,0.636,0,16.909,1.187,0.171,0
246,752,271000,1229679.408,0,1014.479,4.626,1229679.408,76.366,9,10207.367,1401.913,17.49,64.95
246,752,847192,1401.913,0,1014.479,4.626,1229679.408,76.366,9,10207.367,1401.913,17.49,64.95
246,752,847193,17.49,0,1014.479,4.626,1229679.408,76.366,9,10207.367,1401.913,17.49,64.95
246,752,847330,76.366,0,1014.479,4.626,1229679.408,76.366,9,10207.367,1401.913,17.49,64.95
