i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
344,446,847193,0.222,0,1897.908,0.117,18718.645,10.437,214.73,0.222,7.812,17.464,0
344,446,847330,10.437,0,1897.908,0.117,18718.645,10.437,214.73,0.222,7.812,17.464,0
344,446,854211,0.117,0,1897.908,0.117,18718.645,10.437,214.73,0.222,7.812,17.464,0
344,446,870323,1897.908,0,1897.908,0.117,18718.645,10.437,214.73,0.222,7.812,17.464,0
344,446,870324,214.73,0,1897.908,0.117,18718.645,10.437,214.73,0.222,7.812,17.464,0
344,446,870899,7.812,0,1897.908,0.117,18718.645,10.437,214.73,0.222,7.812,17.464,0
616,203,271000,106849,0,3.009,0.015,106849,2.262,0,2.441,459.838,19.876,0
616,203,847192,19.876,0,3.009,0.015,106849,2.262,0,2.441,459.838,19.876,0
616,203,847193,2.441,0,3.009,0.015,106849,2.262,0,2.441,459.838,19.876,0
616,203,847330,2.262,0,3.009,0.015,106849,2.262,0,2.441,459.838,19.876,0
616,203,854211,0.015,0,3.009,0.015,106849,2.262,0,2.441,459.838,19.876,0
616,203,870323,3.009,0,3.009,0.015,106849,2.262,0,2.441,459.838,19.876,0
616,203,870899,459.838,0,3.009,0.015,106849,2.262,0,2.441,459.838,19.876,0
344,124,270900,17.199,17.199,0,72.857,3.937,0,0,36.779,0,140.21,0
344,124,271000,3.937,17.199,0,72.857,3.937,0,0,36.779,0,140.21,0
344,124,847192,140.21,17.199,0,72.857,3.937,0,0,36.779,0,140.21,0
344,124,847193,36.779,17.199,0,72.857,3.937,0,0,36.779,0,140.21,0
344,124,847330,0,17.199,0,72.857,3.937,0,0,36.779,0,140.21,0
344,124,854211,72.857,17.199,0,72.857,3.937,0,0,36.779,0,140.21,0
344,124,870899,0,17.199,0,72.857,3.937,0,0,36.779,0,140.21,0
360,764,270900,957569.311,957569.311,0,50.999,112279.961,29.725,0,0.009,271.444,225.523,0
360,764,271000,112279.961,957569.311,0,50.999,112279.961,29.725,0,0.009,271.444,225.523,0
360,764,847192,225.523,957569.311,0,50.999,112279.961,29.725,0,0.009,271.444,225.523,0
360,764,847193,0.009,957569.311,0,50.999,112279.961,29.725,0,0.009,271.444,225.523,0
360,764,847330,29.725,957569.311,0,50.999,112279.961,29.725,0,0.009,271.444,225.523,0
360,764,854211,50.999,957569.311,0,50.999,112279.961,29.725,0,0.009,271.444,225.523,0
360,764,870323,0,957569.311,0,50.999,112279.961,29.725,0,0.009,271.444,225.523,0
360,764,870899,271.444,957569.311,0,50.999,112279.961,29.725,0,0.009,271.444,225.523,0
434,724,270900,5711053.312,5711053.312,0,0,245693.24,0,0,0,0,0,0
434,724,271000,245693.24,5711053.312,0,0,245693.24,0,0,0,0,0,0
246,724,271000,162.179,0,206.152,0.214,162.179,0.824,0,1.594,17.461,80.883,0
246,724,847192,80.883,0,206.152,0.214,162.179,0.824,0,1.594,17.461,80.883,0
246,724,847193,1.594,0,206.152,0.214,162.179,0.824,0,1.594,17.461,80.883,0
246,724,847330,0.824,0,206.152,0.214,162.179,0.824,0,1.594,17.461,80.883,0
246,724,854211,0.214,0,206.152,0.214,162.179,0.824,0,1.594,17.461,80.883,0
246,724,870323,206.152,0,206.152,0.214,162.179,0.824,0,1.594,17.461,80.883,0
246,724,870899,17.461,0,206.152,0.214,162.179,0.824,0,1.594,17.461,80.883,0
440,643,271000,1048870.536,0,18811.286,1.571,1048870.536,27.46,1376.812,5.184,292.472,50.588,0
440,643,847192,50.588,0,18811.286,1.571,1048870.536,27.46,1376.812,5.184,292.472,50.588,0
440,643,847193,5.184,0,18811.286,1.571,1048870.536,27.46,1376.812,5.184,292.472,50.588,0
440,643,847330,27.46,0,18811.286,1.571,1048870.536,27.46,1376.812,5.184,292.472,50.588,0
440,643,854211,1.571,0,18811.286,1.571,1048870.536,27.46,1376.812,5.184,292.472,50.588,0
440,643,870323,18811.286,0,18811.286,1.571,1048870.536,27.46,1376.812,5.184,292.472,50.588,0
440,643,870324,1376.812,0,18811.286,1.571,1048870.536,27.46,1376.812,5.184,292.472,50.588,0
440,643,870899,292.472,0,18811.286,1.571,1048870.536,27.46,1376.812,5.184,292.472,50.588,0
682,792,270900,5423499.776,5423499.776,3.875,0,7502.57,0,0,0.363,958.375,0,0
682,792,271000,7502.57,5423499.776,3.875,0,7502.57,0,0,0.363,958.375,0,0
682,792,847193,0.363,5423499.776,3.875,0,7502.57,0,0,0.363,958.375,0,0
682,792,870323,3.875,5423499.776,3.875,0,7502.57,0,0,0.363,958.375,0,0
682,792,870899,958.375,5423499.776,3.875,0,7502.57,0,0,0.363,958.375,0,0
32,528,271000,69131.645,0,7.875,0,69131.645,0.062,2.375,0.006,20.582,0.031,0
32,528,847192,0.031,0,7.875,0,69131.645,0.062,2.375,0.006,20.582,0.031,0
32,528,847193,0.006,0,7.875,0,69131.645,0.062,2.375,0.006,20.582,0.031,0
32,528,847330,0.062,0,7.875,0,69131.645,0.062,2.375,0.006,20.582,0.031,0
32,528,870323,7.875,0,7.875,0,69131.645,0.062,2.375,0.006,20.582,0.031,0
32,528,870324,2.375,0,7.875,0,69131.645,0.062,2.375,0.006,20.582,0.031,0
32,528,870899,20.582,0,7.875,0,69131.645,0.062,2.375,0.006,20.582,0.031,0
554,826,271000,1.562,0,9.937,0.187,1.562,3.125,1.687,2.312,87.539,0.597,0
554,826,847192,0.597,0,9.937,0.187,1.562,3.125,1.687,2.312,87.539,0.597,0
554,826,847193,2.312,0,9.937,0.187,1.562,3.125,1.687,2.312,87.539,0.597,0
554,826,847330,3.125,0,9.937,0.187,1.562,3.125,1.687,2.312,87.539,0.597,0
554,826,854211,0.187,0,9.937,0.187,1.562,3.125,1.687,2.312,87.539,0.597,0
554,826,870323,9.937,0,9.937,0.187,1.562,3.125,1.687,2.312,87.539,0.597,0
554,826,870324,1.687,0,9.937,0.187,1.562,3.125,1.687,2.312,87.539,0.597,0
554,826,870899,87.539,0,9.937,0.187,1.562,3.125,1.687,2.312,87.539,0.597,0
152,276,847192,1.125,0,3.437,0.008,0,0.015,0,0.007,0.091,1.125,0
152,276,847193,0.007,0,3.437,0.008,0,0.015,0,0.007,0.091,1.125,0
152,276,847330,0.015,0,3.437,0.008,0,0.015,0,0.007,0.091,1.125,0
152,276,854211,0.008,0,3.437,0.008,0,0.015,0,0.007,0.091,1.125,0
152,276,870323,3.437,0,3.437,0.008,0,0.015,0,0.007,0.091,1.125,0
152,276,870899,0.091,0,3.437,0.008,0,0.015,0,0.007,0.091,1.125,0
208,616,271000,273707.936,0,125.664,0.281,273707.936,17.229,3.5,9.208,294.94,6.612,0
208,616,847192,6.612,0,125.664,0.281,273707.936,17.229,3.5,9.208,294.94,6.612,0
208,616,847193,9.208,0,125.664,0.281,273707.936,17.229,3.5,9.208,294.94,6.612,0
208,616,847330,17.229,0,125.664,0.281,273707.936,17.229,3.5,9.208,294.94,6.612,0
208,616,854211,0.281,0,125.664,0.281,273707.936,17.229,3.5,9.208,294.94,6.612,0
208,616,870323,125.664,0,125.664,0.281,273707.936,17.229,3.5,9.208,294.94,6.612,0
208,616,870324,3.5,0,125.664,0.281,273707.936,17.229,3.5,9.208,294.94,6.612,0
208,616,870899,294.94,0,125.664,0.281,273707.936,17.229,3.5,9.208,294.94,6.612,0
76,484,271000,6.426,0,5706.599,0.46,6.426,25.063,157.035,9.611,5069.826,2.624,0
76,484,847192,2.624,0,5706.599,0.46,6.426,25.063,157.035,9.611,5069.826,2.624,0
76,484,847193,9.611,0,5706.599,0.46,6.426,25.063,157.035,9.611,5069.826,2.624,0
76,484,847330,25.063,0,5706.599,0.46,6.426,25.063,157.035,9.611,5069.826,2.624,0
76,484,854211,0.46,0,5706.599,0.46,6.426,25.063,157.035,9.611,5069.826,2.624,0
76,484,870323,5706.599,0,5706.599,0.46,6.426,25.063,157.035,9.611,5069.826,2.624,0
76,484,870324,157.035,0,5706.599,0.46,6.426,25.063,157.035,9.611,5069.826,2.624,0
76,484,870899,5069.826,0,5706.599,0.46,6.426,25.063,157.035,9.611,5069.826,2.624,0
208,643,271000,185.335,0,261,0.003,185.335,70.849,81.285,8.969,15.508,2.715,0
208,643,847192,2.715,0,261,0.003,185.335,70.849,81.285,8.969,15.508,2.715,0
208,643,847193,8.969,0,261,0.003,185.335,70.849,81.285,8.969,15.508,2.715,0
208,643,847330,70.849,0,261,0.003,185.335,70.849,81.285,8.969,15.508,2.715,0
208,643,854211,0.003,0,261,0.003,185.335,70.849,81.285,8.969,15.508,2.715,0
208,643,870323,261,0,261,0.003,185.335,70.849,81.285,8.969,15.508,2.715,0
208,643,870324,81.285,0,261,0.003,185.335,70.849,81.285,8.969,15.508,2.715,0
208,643,870899,15.508,0,261,0.003,185.335,70.849,81.285,8.969,15.508,2.715,0
76,858,271000,87794.09,0,5790.101,0.07,87794.09,0.487,0,0.018,1397.04,5.584,0
76,858,847192,5.584,0,5790.101,0.07,87794.09,0.487,0,0.018,1397.04,5.584,0
76,858,847193,0.018,0,5790.101,0.07,87794.09,0.487,0,0.018,1397.04,5.584,0
76,858,847330,0.487,0,5790.101,0.07,87794.09,0.487,0,0.018,1397.04,5.584,0
76,858,854211,0.07,0,5790.101,0.07,87794.09,0.487,0,0.018,1397.04,5.584,0
76,858,870323,5790.101,0,5790.101,0.07,87794.09,0.487,0,0.018,1397.04,5.584,0
76,858,870899,1397.04,0,5790.101,0.07,87794.09,0.487,0,0.018,1397.04,5.584,0
32,858,270900,104238.488,104238.488,2105.796,0.053,314622.814,9.947,16.481,0.687,1349.39,26.072,0
32,858,271000,314622.814,104238.488,2105.796,0.053,314622.814,9.947,16.481,0.687,1349.39,26.072,0
32,858,847192,26.072,104238.488,2105.796,0.053,314622.814,9.947,16.481,0.687,1349.39,26.072,0
32,858,847193,0.687,104238.488,2105.796,0.053,314622.814,9.947,16.481,0.687,1349.39,26.072,0
32,858,847330,9.947,104238.488,2105.796,0.053,314622.814,9.947,16.481,0.687,1349.39,26.072,0
32,858,854211,0.053,104238.488,2105.796,0.053,314622.814,9.947,16.481,0.687,1349.39,26.072,0
32,858,870323,2105.796,104238.488,2105.796,0.053,314622.814,9.947,16.481,0.687,1349.39,26.072,0
32,858,870324,16.481,104238.488,2105.796,0.053,314622.814,9.947,16.481,0.687,1349.39,26.072,0
32,858,870899,1349.39,104238.488,2105.796,0.053,314622.814,9.947,16.481,0.687,1349.39,26.072,0
795,804,271000,40524.744,0,0,0,40524.744,0,0,0,0,0,0
40,643,271000,150.66,0,282.943,1.918,150.66,46.063,291.217,0.651,71.415,17.616,0
40,643,847192,17.616,0,282.943,1.918,150.66,46.063,291.217,0.651,71.415,17.616,0
40,643,847193,0.651,0,282.943,1.918,150.66,46.063,291.217,0.651,71.415,17.616,0
40,643,847330,46.063,0,282.943,1.918,150.66,46.063,291.217,0.651,71.415,17.616,0
40,643,854211,1.918,0,282.943,1.918,150.66,46.063,291.217,0.651,71.415,17.616,0
40,643,870323,282.943,0,282.943,1.918,150.66,46.063,291.217,0.651,71.415,17.616,0
40,643,870324,291.217,0,282.943,1.918,150.66,46.063,291.217,0.651,71.415,17.616,0
40,643,870899,71.415,0,282.943,1.918,150.66,46.063,291.217,0.651,71.415,17.616,0
804,112,271000,1203,0,0,0.132,1203,62.984,0,0,1420.875,0.929,47.601
804,112,847192,0.929,0,0,0.132,1203,62.984,0,0,1420.875,0.929,47.601
804,112,847330,62.984,0,0,0.132,1203,62.984,0,0,1420.875,0.929,47.601
804,112,854211,0.132,0,0,0.132,1203,62.984,0,0,1420.875,0.929,47.601
804,112,870899,1420.875,0,0,0.132,1203,62.984,0,0,1420.875,0.929,47.601
804,112,880240,47.601,0,0,0.132,1203,62.984,0,0,1420.875,0.929,47.601
705,191,270900,1.594,1.594,117.977,0.585,26538.766,4.194,0,1.203,569.884,5.812,0
705,191,271000,26538.766,1.594,117.977,0.585,26538.766,4.194,0,1.203,569.884,5.812,0
705,191,847192,5.812,1.594,117.977,0.585,26538.766,4.194,0,1.203,569.884,5.812,0
705,191,847193,1.203,1.594,117.977,0.585,26538.766,4.194,0,1.203,569.884,5.812,0
705,191,847330,4.194,1.594,117.977,0.585,26538.766,4.194,0,1.203,569.884,5.812,0
705,191,854211,0.585,1.594,117.977,0.585,26538.766,4.194,0,1.203,569.884,5.812,0
705,191,870323,117.977,1.594,117.977,0.585,26538.766,4.194,0,1.203,569.884,5.812,0
705,191,870899,569.884,1.594,117.977,0.585,26538.766,4.194,0,1.203,569.884,5.812,0
246,156,847192,0.39,0,0,4.784,0,7.237,0,0.024,2.683,0.39,0
246,156,847193,0.024,0,0,4.784,0,7.237,0,0.024,2.683,0.39,0
246,156,847330,7.237,0,0,4.784,0,7.237,0,0.024,2.683,0.39,0
246,156,854211,4.784,0,0,4.784,0,7.237,0,0.024,2.683,0.39,0
246,156,870899,2.683,0,0,4.784,0,7.237,0,0.024,2.683,0.39,0
246,392,847192,50.867,0,248.535,0.013,0,2.875,0,0.013,35.179,50.867,0
246,392,847193,0.013,0,248.535,0.013,0,2.875,0,0.013,35.179,50.867,0
246,392,847330,2.875,0,248.535,0.013,0,2.875,0,0.013,35.179,50.867,0
246,392,854211,0.013,0,248.535,0.013,0,2.875,0,0.013,35.179,50.867,0
246,392,870323,248.535,0,248.535,0.013,0,2.875,0,0.013,35.179,50.867,0
246,392,870899,35.179,0,248.535,0.013,0,2.875,0,0.013,35.179,50.867,0
12,76,270900,2867821.568,2867821.568,0,0,916672.353,0,0,0,0,0,0
12,76,271000,916672.353,2867821.568,0,0,916672.353,0,0,0,0,0,0
40,392,271000,2.617,0,1.451,0.769,2.617,1.119,10666.699,0.136,107.496,1.687,0
40,392,847192,1.687,0,1.451,0.769,2.617,1.119,10666.699,0.136,107.496,1.687,0
40,392,847193,0.136,0,1.451,0.769,2.617,1.119,10666.699,0.136,107.496,1.687,0
40,392,847330,1.119,0,1.451,0.769,2.617,1.119,10666.699,0.136,107.496,1.687,0
40,392,854211,0.769,0,1.451,0.769,2.617,1.119,10666.699,0.136,107.496,1.687,0
40,392,870323,1.451,0,1.451,0.769,2.617,1.119,10666.699,0.136,107.496,1.687,0
40,392,870324,10666.699,0,1.451,0.769,2.617,1.119,10666.699,0.136,107.496,1.687,0
40,392,870899,107.496,0,1.451,0.769,2.617,1.119,10666.699,0.136,107.496,1.687,0
792,528,270900,357,357,2.417,0.117,29711.764,15.5,2,20.89,68.537,11.778,0
792,528,271000,29711.764,357,2.417,0.117,29711.764,15.5,2,20.89,68.537,11.778,0
792,528,847192,11.778,357,2.417,0.117,29711.764,15.5,2,20.89,68.537,11.778,0
792,528,847193,20.89,357,2.417,0.117,29711.764,15.5,2,20.89,68.537,11.778,0
792,528,847330,15.5,357,2.417,0.117,29711.764,15.5,2,20.89,68.537,11.778,0
792,528,854211,0.117,357,2.417,0.117,29711.764,15.5,2,20.89,68.537,11.778,0
792,528,870323,2.417,357,2.417,0.117,29711.764,15.5,2,20.89,68.537,11.778,0
792,528,870324,2,357,2.417,0.117,29711.764,15.5,2,20.89,68.537,11.778,0
792,528,870899,68.537,357,2.417,0.117,29711.764,15.5,2,20.89,68.537,11.778,0
124,36,271000,801.944,0,4.917,2.481,801.944,0,27.195,1.324,0,1.187,39.95
124,36,847192,1.187,0,4.917,2.481,801.944,0,27.195,1.324,0,1.187,39.95
124,36,847193,1.324,0,4.917,2.481,801.944,0,27.195,1.324,0,1.187,39.95
124,36,847330,0,0,4.917,2.481,801.944,0,27.195,1.324,0,1.187,39.95
124,36,854211,2.481,0,4.917,2.481,801.944,0,27.195,1.324,0,1.187,39.95
124,36,870323,4.917,0,4.917,2.481,801.944,0,27.195,1.324,0,1.187,39.95
124,36,870324,27.195,0,4.917,2.481,801.944,0,27.195,1.324,0,1.187,39.95
124,36,870899,0,0,4.917,2.481,801.944,0,27.195,1.324,0,1.187,39.95
124,36,880240,39.95,0,4.917,2.481,801.944,0,27.195,1.324,0,1.187,39.95
203,643,271000,3941.577,0,1926.442,0.005,3941.577,0.496,14.375,0.021,854.082,13.058,293
203,643,847192,13.058,0,1926.442,0.005,3941.577,0.496,14.375,0.021,854.082,13.058,293
203,643,847193,0.021,0,1926.442,0.005,3941.577,0.496,14.375,0.021,854.082,13.058,293
203,643,847330,0.496,0,1926.442,0.005,3941.577,0.496,14.375,0.021,854.082,13.058,293
203,643,854211,0.005,0,1926.442,0.005,3941.577,0.496,14.375,0.021,854.082,13.058,293
203,643,870323,1926.442,0,1926.442,0.005,3941.577,0.496,14.375,0.021,854.082,13.058,293
203,643,870324,14.375,0,1926.442,0.005,3941.577,0.496,14.375,0.021,854.082,13.058,293
203,643,870899,854.082,0,1926.442,0.005,3941.577,0.496,14.375,0.021,854.082,13.058,293
203,643,880240,293,0,1926.442,0.005,3941.577,0.496,14.375,0.021,854.082,13.058,293
498,643,847193,0.043,0,2.625,0.476,0,0,0,0.043,116.886,0,0
498,643,854211,0.476,0,2.625,0.476,0,0,0,0.043,116.886,0,0
498,643,870323,2.625,0,2.625,0.476,0,0,0,0.043,116.886,0,0
498,643,870899,116.886,0,2.625,0.476,0,0,0,0.043,116.886,0,0
860,643,271000,39241.064,0,24.66,0.001,39241.064,0,0,0,9.812,0.02,0
860,643,847192,0.02,0,24.66,0.001,39241.064,0,0,0,9.812,0.02,0
860,643,854211,0.001,0,24.66,0.001,39241.064,0,0,0,9.812,0.02,0
860,643,870323,24.66,0,24.66,0.001,39241.064,0,0,0,9.812,0.02,0
860,643,870899,9.812,0,24.66,0.001,39241.064,0,0,0,9.812,0.02,0
191,276,271000,403.724,0,5,0.008,403.724,5.928,1,1.049,236.143,0.745,0
191,276,847192,0.745,0,5,0.008,403.724,5.928,1,1.049,236.143,0.745,0
191,276,847193,1.049,0,5,0.008,403.724,5.928,1,1.049,236.143,0.745,0
191,276,847330,5.928,0,5,0.008,403.724,5.928,1,1.049,236.143,0.745,0
191,276,854211,0.008,0,5,0.008,403.724,5.928,1,1.049,236.143,0.745,0
191,276,870323,5,0,5,0.008,403.724,5.928,1,1.049,236.143,0.745,0
191,276,870324,1,0,5,0.008,403.724,5.928,1,1.049,236.143,0.745,0
191,276,870899,236.143,0,5,0.008,403.724,5.928,1,1.049,236.143,0.745,0
372,752,271000,4.125,0,0,5.497,4.125,509.035,0,59.72,95.979,1253.513,0
372,752,847192,1253.513,0,0,5.497,4.125,509.035,0,59.72,95.979,1253.513,0
372,752,847193,59.72,0,0,5.497,4.125,509.035,0,59.72,95.979,1253.513,0
372,752,847330,509.035,0,0,5.497,4.125,509.035,0,59.72,95.979,1253.513,0
372,752,854211,5.497,0,0,5.497,4.125,509.035,0,59.72,95.979,1253.513,0
372,752,870899,95.979,0,0,5.497,4.125,509.035,0,59.72,95.979,1253.513,0
566,410,270900,5027165.34,5027165.34,0,0,0,0,0,0,0,0,0
348,842,271000,135,0,0,0.321,135,96.8,0,0.199,3252.604,2565.312,0
348,842,847192,2565.312,0,0,0.321,135,96.8,0,0.199,3252.604,2565.312,0
348,842,847193,0.199,0,0,0.321,135,96.8,0,0.199,3252.604,2565.312,0
348,842,847330,96.8,0,0,0.321,135,96.8,0,0.199,3252.604,2565.312,0
348,842,854211,0.321,0,0,0.321,135,96.8,0,0.199,3252.604,2565.312,0
348,842,870899,3252.604,0,0,0.321,135,96.8,0,0.199,3252.604,2565.312,0
222,842,271000,15603.557,0,0,0.007,15603.557,3.062,0,0.002,1.5,0,0
222,842,847193,0.002,0,0,0.007,15603.557,3.062,0,0.002,1.5,0,0
222,842,847330,3.062,0,0,0.007,15603.557,3.062,0,0.002,1.5,0,0
222,842,854211,0.007,0,0,0.007,15603.557,3.062,0,0.002,1.5,0,0
222,842,870899,1.5,0,0,0.007,15603.557,3.062,0,0.002,1.5,0,0
704,276,847192,0.019,0,0,0,0,0.179,0,0,0,0.019,0
704,276,847330,0.179,0,0,0,0,0.179,0,0,0,0.019,0
784,826,270900,38557.8,38557.8,53.71,0.184,63085.85,10.437,38,8.437,8.312,23.929,0
784,826,271000,63085.85,38557.8,53.71,0.184,63085.85,10.437,38,8.437,8.312,23.929,0
784,826,847192,23.929,38557.8,53.71,0.184,63085.85,10.437,38,8.437,8.312,23.929,0
784,826,847193,8.437,38557.8,53.71,0.184,63085.85,10.437,38,8.437,8.312,23.929,0
784,826,847330,10.437,38557.8,53.71,0.184,63085.85,10.437,38,8.437,8.312,23.929,0
784,826,854211,0.184,38557.8,53.71,0.184,63085.85,10.437,38,8.437,8.312,23.929,0
784,826,870323,53.71,38557.8,53.71,0.184,63085.85,10.437,38,8.437,8.312,23.929,0
784,826,870324,38,38557.8,53.71,0.184,63085.85,10.437,38,8.437,8.312,23.929,0
784,826,870899,8.312,38557.8,53.71,0.184,63085.85,10.437,38,8.437,8.312,23.929,0
608,410,271000,65462.882,0,1.227,117.058,65462.882,214.872,0,72.91,3.435,21.286,0
608,410,847192,21.286,0,1.227,117.058,65462.882,214.872,0,72.91,3.435,21.286,0
608,410,847193,72.91,0,1.227,117.058,65462.882,214.872,0,72.91,3.435,21.286,0
608,410,847330,214.872,0,1.227,117.058,65462.882,214.872,0,72.91,3.435,21.286,0
608,410,854211,117.058,0,1.227,117.058,65462.882,214.872,0,72.91,3.435,21.286,0
608,410,870323,1.227,0,1.227,117.058,65462.882,214.872,0,72.91,3.435,21.286,0
608,410,870899,3.435,0,1.227,117.058,65462.882,214.872,0,72.91,3.435,21.286,0
616,842,271000,0,0,4.375,0.835,0,5.875,5.625,1.187,45.564,1.437,0
616,842,847192,1.437,0,4.375,0.835,0,5.875,5.625,1.187,45.564,1.437,0
616,842,847193,1.187,0,4.375,0.835,0,5.875,5.625,1.187,45.564,1.437,0
616,842,847330,5.875,0,4.375,0.835,0,5.875,5.625,1.187,45.564,1.437,0
616,842,854211,0.835,0,4.375,0.835,0,5.875,5.625,1.187,45.564,1.437,0
616,842,870323,4.375,0,4.375,0.835,0,5.875,5.625,1.187,45.564,1.437,0
616,842,870324,5.625,0,4.375,0.835,0,5.875,5.625,1.187,45.564,1.437,0
616,842,870899,45.564,0,4.375,0.835,0,5.875,5.625,1.187,45.564,1.437,0
616,208,271000,304016.256,0,5.562,0.011,304016.256,12.425,2.375,0,106.47,0.183,0
616,208,847192,0.183,0,5.562,0.011,304016.256,12.425,2.375,0,106.47,0.183,0
616,208,847330,12.425,0,5.562,0.011,304016.256,12.425,2.375,0,106.47,0.183,0
616,208,854211,0.011,0,5.562,0.011,304016.256,12.425,2.375,0,106.47,0.183,0
616,208,870323,5.562,0,5.562,0.011,304016.256,12.425,2.375,0,106.47,0.183,0
616,208,870324,2.375,0,5.562,0.011,304016.256,12.425,2.375,0,106.47,0.183,0
616,208,870899,106.47,0,5.562,0.011,304016.256,12.425,2.375,0,106.47,0.183,0
566,276,270900,5072328.192,5072328.192,0,0,0,0.045,1,0.01,0.201,0.078,0
566,276,847192,0.078,5072328.192,0,0,0,0.045,1,0.01,0.201,0.078,0
566,276,847193,0.01,5072328.192,0,0,0,0.045,1,0.01,0.201,0.078,0
566,276,847330,0.045,5072328.192,0,0,0,0.045,1,0.01,0.201,0.078,0
566,276,870324,1,5072328.192,0,0,0,0.045,1,0.01,0.201,0.078,0
566,276,870899,0.201,5072328.192,0,0,0,0.045,1,0.01,0.201,0.078,0
170,276,847192,0.589,0,0,0,0,0.195,0,0.028,0.097,0.589,0
170,276,847193,0.028,0,0,0,0,0.195,0,0.028,0.097,0.589,0
170,276,847330,0.195,0,0,0,0,0.195,0,0.028,0.097,0.589,0
170,276,870899,0.097,0,0,0,0,0.195,0,0.028,0.097,0.589,0
484,862,271000,884.265,0,14334.899,0.022,884.265,31.415,1.25,15.534,411.45,272.359,0
484,862,847192,272.359,0,14334.899,0.022,884.265,31.415,1.25,15.534,411.45,272.359,0
484,862,847193,15.534,0,14334.899,0.022,884.265,31.415,1.25,15.534,411.45,272.359,0
484,862,847330,31.415,0,14334.899,0.022,884.265,31.415,1.25,15.534,411.45,272.359,0
484,862,854211,0.022,0,14334.899,0.022,884.265,31.415,1.25,15.534,411.45,272.359,0
484,862,870323,14334.899,0,14334.899,0.022,884.265,31.415,1.25,15.534,411.45,272.359,0
484,862,870324,1.25,0,14334.899,0.022,884.265,31.415,1.25,15.534,411.45,272.359,0
484,862,870899,411.45,0,14334.899,0.022,884.265,31.415,1.25,15.534,411.45,272.359,0
682,276,270900,6011929.088,6011929.088,0,0.008,12476.601,0.41,0,0.652,18,0.968,0
682,276,271000,12476.601,6011929.088,0,0.008,12476.601,0.41,0,0.652,18,0.968,0
682,276,847192,0.968,6011929.088,0,0.008,12476.601,0.41,0,0.652,18,0.968,0
682,276,847193,0.652,6011929.088,0,0.008,12476.601,0.41,0,0.652,18,0.968,0
682,276,847330,0.41,6011929.088,0,0.008,12476.601,0.41,0,0.652,18,0.968,0
682,276,854211,0.008,6011929.088,0,0.008,12476.601,0.41,0,0.652,18,0.968,0
682,276,870899,18,6011929.088,0,0.008,12476.601,0.41,0,0.652,18,0.968,0
784,764,270900,4944497.992,4944497.992,0,0,29343.75,1.25,0,0.024,0.32,0.152,0
784,764,271000,29343.75,4944497.992,0,0,29343.75,1.25,0,0.024,0.32,0.152,0
784,764,847192,0.152,4944497.992,0,0,29343.75,1.25,0,0.024,0.32,0.152,0
784,764,847193,0.024,4944497.992,0,0,29343.75,1.25,0,0.024,0.32,0.152,0
784,764,847330,1.25,4944497.992,0,0,29343.75,1.25,0,0.024,0.32,0.152,0
784,764,870899,0.32,4944497.992,0,0,29343.75,1.25,0,0.024,0.32,0.152,0
