i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
591,188,847192,7.187,0,99.91,16.539,0.097,2203.994,8.5,0,0.398,7.187,9
591,188,847193,0.398,0,99.91,16.539,0.097,2203.994,8.5,0,0.398,7.187,9
591,188,847330,16.539,0,99.91,16.539,0.097,2203.994,8.5,0,0.398,7.187,9
591,188,854211,0.097,0,99.91,16.539,0.097,2203.994,8.5,0,0.398,7.187,9
591,188,870323,99.91,0,99.91,16.539,0.097,2203.994,8.5,0,0.398,7.187,9
591,188,870324,8.5,0,99.91,16.539,0.097,2203.994,8.5,0,0.398,7.187,9
591,188,870899,9,0,99.91,16.539,0.097,2203.994,8.5,0,0.398,7.187,9
780,328,271000,150005.633,0,4.375,0.043,0,150005.633,2.5,0,0,0.386,31.531
780,328,847192,0.386,0,4.375,0.043,0,150005.633,2.5,0,0,0.386,31.531
780,328,847330,0.043,0,4.375,0.043,0,150005.633,2.5,0,0,0.386,31.531
780,328,870323,4.375,0,4.375,0.043,0,150005.633,2.5,0,0,0.386,31.531
780,328,870324,2.5,0,4.375,0.043,0,150005.633,2.5,0,0,0.386,31.531
780,328,870899,31.531,0,4.375,0.043,0,150005.633,2.5,0,0,0.386,31.531
352,724,271000,0.066,0,1.187,0,0,0.066,0,0,0,0,0
352,724,870323,1.187,0,1.187,0,0,0.066,0,0,0,0,0
414,360,271000,723920.976,0,0,0,0,723920.976,0,0,0,0,0
404,818,271000,13.937,0,0,0,0,13.937,0,0,0,0,0
422,682,847330,7.937,0,13.25,7.937,0,0,11.375,0,0,0,70.391
422,682,870323,13.25,0,13.25,7.937,0,0,11.375,0,0,0,70.391
422,682,870324,11.375,0,13.25,7.937,0,0,11.375,0,0,0,70.391
422,682,870899,70.391,0,13.25,7.937,0,0,11.375,0,0,0,70.391
218,410,270900,1438078.46,1438078.46,0,0,0,0,0,0,0,0.008,0
218,410,847192,0.008,1438078.46,0,0,0,0,0,0,0,0.008,0
600,842,847193,0,0,0,0,2.362,0,0,0,0,0,0
600,842,847330,0,0,0,0,2.362,0,0,0,0,0,0
600,842,854211,2.362,0,0,0,2.362,0,0,0,0,0,0
440,233,270900,7856.335,7856.335,126.167,0.542,2.199,109511.107,4.5,0,0.136,10,45.991
440,233,271000,109511.107,7856.335,126.167,0.542,2.199,109511.107,4.5,0,0.136,10,45.991
440,233,847192,10,7856.335,126.167,0.542,2.199,109511.107,4.5,0,0.136,10,45.991
440,233,847193,0.136,7856.335,126.167,0.542,2.199,109511.107,4.5,0,0.136,10,45.991
440,233,847330,0.542,7856.335,126.167,0.542,2.199,109511.107,4.5,0,0.136,10,45.991
440,233,854211,2.199,7856.335,126.167,0.542,2.199,109511.107,4.5,0,0.136,10,45.991
440,233,870323,126.167,7856.335,126.167,0.542,2.199,109511.107,4.5,0,0.136,10,45.991
440,233,870324,4.5,7856.335,126.167,0.542,2.199,109511.107,4.5,0,0.136,10,45.991
440,233,870899,45.991,7856.335,126.167,0.542,2.199,109511.107,4.5,0,0.136,10,45.991
404,528,847192,0.461,0,0,0.171,0,0,0,0,0.056,0.461,0
404,528,847193,0.056,0,0,0.171,0,0,0,0,0.056,0.461,0
404,528,847330,0.171,0,0,0.171,0,0,0,0,0.056,0.461,0
478,392,0,0,0,0,0,0,0,0,0,0,0,0
858,600,271000,15.867,0,1.5,126.644,0,15.867,0,0,7.312,850.937,3.75
858,600,847192,850.937,0,1.5,126.644,0,15.867,0,0,7.312,850.937,3.75
858,600,847193,7.312,0,1.5,126.644,0,15.867,0,0,7.312,850.937,3.75
858,600,847330,126.644,0,1.5,126.644,0,15.867,0,0,7.312,850.937,3.75
858,600,870323,1.5,0,1.5,126.644,0,15.867,0,0,7.312,850.937,3.75
858,600,870899,3.75,0,1.5,126.644,0,15.867,0,0,7.312,850.937,3.75
218,124,270900,54392.129,54392.129,0,0,0.024,0,0,0,0,0,0
218,124,847330,0,54392.129,0,0,0.024,0,0,0,0,0,0
218,124,854211,0.024,54392.129,0,0,0.024,0,0,0,0,0,0
398,40,270900,952468.992,952468.992,0,0,0,0,0,0,0,0,0
591,340,271000,72487.969,0,42.253,2.562,0,72487.969,7.875,0,0.002,0.945,127.687
591,340,847192,0.945,0,42.253,2.562,0,72487.969,7.875,0,0.002,0.945,127.687
591,340,847193,0.002,0,42.253,2.562,0,72487.969,7.875,0,0.002,0.945,127.687
591,340,847330,2.562,0,42.253,2.562,0,72487.969,7.875,0,0.002,0.945,127.687
591,340,870323,42.253,0,42.253,2.562,0,72487.969,7.875,0,0.002,0.945,127.687
591,340,870324,7.875,0,42.253,2.562,0,72487.969,7.875,0,0.002,0.945,127.687
591,340,870899,127.687,0,42.253,2.562,0,72487.969,7.875,0,0.002,0.945,127.687
242,826,0,0,0,0,0,0,0,0,0,0,0,0
388,643,0,0,0,0,0,0,0,0,0,0,0,0
428,842,271000,13190.794,0,0,0.242,0,13190.794,0,0,0.033,0,0
428,842,847193,0.033,0,0,0.242,0,13190.794,0,0,0.033,0,0
428,842,847330,0.242,0,0,0.242,0,13190.794,0,0,0.033,0,0
191,826,271000,48707,0,1.001,0.089,0,48707,0,52,0.018,0.144,17.691
191,826,847192,0.144,0,1.001,0.089,0,48707,0,52,0.018,0.144,17.691
191,826,847193,0.018,0,1.001,0.089,0,48707,0,52,0.018,0.144,17.691
191,826,847330,0.089,0,1.001,0.089,0,48707,0,52,0.018,0.144,17.691
191,826,870323,1.001,0,1.001,0.089,0,48707,0,52,0.018,0.144,17.691
191,826,870899,17.691,0,1.001,0.089,0,48707,0,52,0.018,0.144,17.691
191,826,880240,52,0,1.001,0.089,0,48707,0,52,0.018,0.144,17.691
894,392,0,0,0,0,0,0,0,0,0,0,0,0
428,233,270900,227.566,227.566,1.187,20.612,0.047,8221.926,0,0,6.625,2.75,31.441
428,233,271000,8221.926,227.566,1.187,20.612,0.047,8221.926,0,0,6.625,2.75,31.441
428,233,847192,2.75,227.566,1.187,20.612,0.047,8221.926,0,0,6.625,2.75,31.441
428,233,847193,6.625,227.566,1.187,20.612,0.047,8221.926,0,0,6.625,2.75,31.441
428,233,847330,20.612,227.566,1.187,20.612,0.047,8221.926,0,0,6.625,2.75,31.441
428,233,854211,0.047,227.566,1.187,20.612,0.047,8221.926,0,0,6.625,2.75,31.441
428,233,870323,1.187,227.566,1.187,20.612,0.047,8221.926,0,0,6.625,2.75,31.441
428,233,870899,31.441,227.566,1.187,20.612,0.047,8221.926,0,0,6.625,2.75,31.441
598,826,854211,0.02,0,0,0,0.02,0,1.884,0,0,0,0
598,826,870324,1.884,0,0,0,0.02,0,1.884,0,0,0,0
24,410,270900,1053294.976,1053294.976,0,0,0,0,0,0,0,0,0
807,300,271000,6.937,0,1.25,0,0,6.937,0,0,0,0,0.199
807,300,870323,1.25,0,1.25,0,0,6.937,0,0,0,0,0.199
807,300,870899,0.199,0,1.25,0,0,6.937,0,0,0,0,0.199
858,156,0,0,0,0,0,0,0,0,0,0,0,0
860,792,870323,5.562,0,5.562,0,0,0,0,0,0,0,0
68,170,271000,66.531,0,1.812,0,0,66.531,1.812,0,0,0,0
68,170,870323,1.812,0,1.812,0,0,66.531,1.812,0,0,0,0
68,170,870324,1.812,0,1.812,0,0,66.531,1.812,0,0,0,0
368,504,270900,1104257.152,1104257.152,0,0,0,0,0,0,0,0,0
352,528,847192,0.006,0,1.812,1.311,0,0,0,0,0.401,0.006,0.214
352,528,847193,0.401,0,1.812,1.311,0,0,0,0,0.401,0.006,0.214
352,528,847330,1.311,0,1.812,1.311,0,0,0,0,0.401,0.006,0.214
352,528,870323,1.812,0,1.812,1.311,0,0,0,0,0.401,0.006,0.214
352,528,870899,0.214,0,1.812,1.311,0,0,0,0,0.401,0.006,0.214
100,40,271000,2926.187,0,1.458,0.102,0.016,2926.187,2,0,0.051,0.205,3.875
100,40,847192,0.205,0,1.458,0.102,0.016,2926.187,2,0,0.051,0.205,3.875
100,40,847193,0.051,0,1.458,0.102,0.016,2926.187,2,0,0.051,0.205,3.875
100,40,847330,0.102,0,1.458,0.102,0.016,2926.187,2,0,0.051,0.205,3.875
100,40,854211,0.016,0,1.458,0.102,0.016,2926.187,2,0,0.051,0.205,3.875
100,40,870323,1.458,0,1.458,0.102,0.016,2926.187,2,0,0.051,0.205,3.875
100,40,870324,2,0,1.458,0.102,0.016,2926.187,2,0,0.051,0.205,3.875
100,40,870899,3.875,0,1.458,0.102,0.016,2926.187,2,0,0.051,0.205,3.875
104,392,0,0,0,0,0,0,0,0,0,0,0,0
218,528,847330,0.02,0,0,0.02,0,0,0,0,0,0,0
860,616,0,0,0,0,0,0,0,0,0,0,0,0
562,410,270900,841449.984,841449.984,0,0,0.041,0,0,0,0,0,0
562,410,854211,0.041,841449.984,0,0,0.041,0,0,0,0,0,0
222,558,271000,2963.745,0,4.5,0.009,0,2963.745,0,0,0.047,0,1.562
222,558,847193,0.047,0,4.5,0.009,0,2963.745,0,0,0.047,0,1.562
222,558,847330,0.009,0,4.5,0.009,0,2963.745,0,0,0.047,0,1.562
222,558,870323,4.5,0,4.5,0.009,0,2963.745,0,0,0.047,0,1.562
222,558,870899,1.562,0,4.5,0.009,0,2963.745,0,0,0.047,0,1.562
112,528,271000,84916.688,0,0,0.01,0,84916.688,0,0,0.002,0,0
112,528,847193,0.002,0,0,0.01,0,84916.688,0,0,0.002,0,0
112,528,847330,0.01,0,0,0.01,0,84916.688,0,0,0.002,0,0
434,818,0,0,0,0,0,0,0,0,0,0,0,0
120,620,0,0,0,0,0,0,0,0,0,0,0,0
384,616,271000,99.601,0,0,0,0,99.601,0,0,0,0,0
504,643,0,0,0,0,0,0,0,0,0,0,0,0
192,156,0,0,0,0,0,0,0,0,0,0,0,0
31,268,270900,161100.432,161100.432,3.178,0.045,0,546209.131,2,0,0,0.013,0.425
31,268,271000,546209.131,161100.432,3.178,0.045,0,546209.131,2,0,0,0.013,0.425
31,268,847192,0.013,161100.432,3.178,0.045,0,546209.131,2,0,0,0.013,0.425
31,268,847330,0.045,161100.432,3.178,0.045,0,546209.131,2,0,0,0.013,0.425
31,268,870323,3.178,161100.432,3.178,0.045,0,546209.131,2,0,0,0.013,0.425
31,268,870324,2,161100.432,3.178,0.045,0,546209.131,2,0,0,0.013,0.425
31,268,870899,0.425,161100.432,3.178,0.045,0,546209.131,2,0,0,0.013,0.425
858,152,847192,11.875,0,0,0.009,0,0,0,0,0.005,11.875,0
858,152,847193,0.005,0,0,0.009,0,0,0,0,0.005,11.875,0
858,152,847330,0.009,0,0,0.009,0,0,0,0,0.005,11.875,0
414,682,271000,393.299,0,0,6.437,0,393.299,1.5,0,0,0,13.062
414,682,847330,6.437,0,0,6.437,0,393.299,1.5,0,0,0,13.062
414,682,870324,1.5,0,0,6.437,0,393.299,1.5,0,0,0,13.062
414,682,870899,13.062,0,0,6.437,0,393.299,1.5,0,0,0,13.062
466,686,271000,4604.89,0,13.562,0,0,4604.89,3.75,0,0,0,8.375
466,686,870323,13.562,0,13.562,0,0,4604.89,3.75,0,0,0,8.375
466,686,870324,3.75,0,13.562,0,0,4604.89,3.75,0,0,0,8.375
466,686,870899,8.375,0,13.562,0,0,4604.89,3.75,0,0,0,8.375
68,218,271000,123.57,0,0,0,0,123.57,0,79.867,0,0,0
68,218,880240,79.867,0,0,0,0,123.57,0,79.867,0,0,0
50,724,0,0,0,0,0,0,0,0,0,0,0,0
818,392,271000,274918.998,0,0,0,0,274918.998,0,0,0,0,0
84,842,271000,3927.382,0,8.706,14.812,0,3927.382,13.185,0,0,0.074,1.312
84,842,847192,0.074,0,8.706,14.812,0,3927.382,13.185,0,0,0.074,1.312
84,842,847330,14.812,0,8.706,14.812,0,3927.382,13.185,0,0,0.074,1.312
84,842,870323,8.706,0,8.706,14.812,0,3927.382,13.185,0,0,0.074,1.312
84,842,870324,13.185,0,8.706,14.812,0,3927.382,13.185,0,0,0.074,1.312
84,842,870899,1.312,0,8.706,14.812,0,3927.382,13.185,0,0,0.074,1.312
144,528,847192,0.015,0,0,0.038,0,0,0,0,0,0.015,0.011
144,528,847330,0.038,0,0,0.038,0,0,0,0,0,0.015,0.011
144,528,870899,0.011,0,0,0.038,0,0,0,0,0,0.015,0.011
384,233,847330,0.179,0,0,0.179,0,0,0,0,0,0,0
504,682,0,0,0,0,0,0,0,0,0,0,0,0
192,528,847193,0.002,0,0,0,0,0,0,0,0.002,0,11.312
192,528,870899,11.312,0,0,0,0,0,0,0,0.002,0,11.312
384,643,271000,4878.624,0,0,0,0,4878.624,0,0,0,0,0
858,376,0,0,0,0,0,0,0,0,0,0,0,0
231,392,0,0,0,0,0,0,0,0,0,0,0,0
398,364,0,0,0,0,0,0,0,0,0,0,0,0
204,76,271000,66.441,0,0,0,0,66.441,0,0,0,0,0
634,36,270900,709512.75,709512.75,0,0,0,0,0,0,0,0,0
780,862,271000,19512.145,0,3.812,0.012,0,19512.145,0,0,0,0.605,0
780,862,847192,0.605,0,3.812,0.012,0,19512.145,0,0,0,0.605,0
780,862,847330,0.012,0,3.812,0.012,0,19512.145,0,0,0,0.605,0
780,862,870323,3.812,0,3.812,0.012,0,19512.145,0,0,0,0.605,0
214,124,847330,0,0,0,0,0,0,0,0,0,0,0
320,604,870323,1.375,0,1.375,0,0,0,0,0,0,0,0
384,266,271000,58606.757,0,0,0.045,0,58606.757,0,0,0,0,10.875
384,266,847330,0.045,0,0,0.045,0,58606.757,0,0,0,0,10.875
384,266,870899,10.875,0,0,0.045,0,58606.757,0,0,0,0,10.875
352,620,847193,0.01,0,0,0,0,0,0,0,0.01,0,0
320,591,271000,21.875,0,2.5,0.089,0,21.875,3.5,0,0,0.041,0.085
320,591,847192,0.041,0,2.5,0.089,0,21.875,3.5,0,0,0.041,0.085
320,591,847330,0.089,0,2.5,0.089,0,21.875,3.5,0,0,0.041,0.085
320,591,870323,2.5,0,2.5,0.089,0,21.875,3.5,0,0,0.041,0.085
320,591,870324,3.5,0,2.5,0.089,0,21.875,3.5,0,0,0.041,0.085
320,591,870899,0.085,0,2.5,0.089,0,21.875,3.5,0,0,0.041,0.085
12,788,271000,100.058,0,0,0.003,0,100.058,0,0,0,0,0.01
12,788,847330,0.003,0,0,0.003,0,100.058,0,0,0,0,0.01
12,788,870899,0.01,0,0,0.003,0,100.058,0,0,0,0,0.01
634,682,271000,0.074,0,0,0.55,0,0.074,0,0,0,0,0
634,682,847330,0.55,0,0,0.55,0,0.074,0,0,0,0,0
414,50,271000,342871.437,0,0,0,0,342871.437,0,0,0,0,0
414,50,847330,0,0,0,0,0,342871.437,0,0,0,0,0
740,528,870323,4.353,0,4.353,0,0,0,0,0,0,0,0
414,792,0,0,0,0,0,0,0,0,0,0,0,0
214,528,0,0,0,0,0,0,0,0,0,0,0,0
288,392,870324,6.062,0,0,0,0,0,6.062,0,0,0,0
368,392,270900,856683.687,856683.687,0,0,0,0,0,0,0,0,0
320,643,0,0,0,0,0,0,0,0,0,0,0,0
268,792,270900,40569.128,40569.128,0.043,0,0,16974.207,0,0,0,10.812,0.523
268,792,271000,16974.207,40569.128,0.043,0,0,16974.207,0,0,0,10.812,0.523
268,792,847192,10.812,40569.128,0.043,0,0,16974.207,0,0,0,10.812,0.523
268,792,870323,0.043,40569.128,0.043,0,0,16974.207,0,0,0,10.812,0.523
268,792,870899,0.523,40569.128,0.043,0,0,16974.207,0,0,0,10.812,0.523
12,620,271000,29088.974,0,0,0,0,29088.974,0,0,0,0,0
96,764,270900,1046037.11,1046037.11,2.902,0,0.004,0,1.884,0,0,0,1.125
96,764,854211,0.004,1046037.11,2.902,0,0.004,0,1.884,0,0,0,1.125
96,764,870323,2.902,1046037.11,2.902,0,0.004,0,1.884,0,0,0,1.125
96,764,870324,1.884,1046037.11,2.902,0,0.004,0,1.884,0,0,0,1.125
96,764,870899,1.125,1046037.11,2.902,0,0.004,0,1.884,0,0,0,1.125
12,40,270900,517072.033,517072.033,0,0,0,0,0,0,0,0,0
191,470,271000,31474,0,0,0,0,31474,0,0,0,0,0
320,124,847330,0,0,0,0,0,0,0,0,0,0,0
191,807,271000,49287.435,0,0,0,0,49287.435,0,0,0,0.632,11.156
191,807,847192,0.632,0,0,0,0,49287.435,0,0,0,0.632,11.156
191,807,847330,0,0,0,0,0,49287.435,0,0,0,0.632,11.156
191,807,870899,11.156,0,0,0,0,49287.435,0,0,0,0.632,11.156
598,360,270900,677006.016,677006.016,0,0,0,0,0,0,0,0,0
368,276,270900,977369.984,977369.984,0,0.015,0,0,0,0,0,0,0
368,276,847330,0.015,977369.984,0,0.015,0,0,0,0,0,0,0
807,191,271000,52.511,0,0,0,0,52.511,0,0,0,0,55.365
807,191,870899,55.365,0,0,0,0,52.511,0,0,0,0,55.365
400,392,847330,0.006,0,0,0.006,0,0,0,0,0,0,0
480,450,271000,2.562,0,1.451,1.475,0.009,2.562,0,0,0,0.339,0
480,450,847192,0.339,0,1.451,1.475,0.009,2.562,0,0,0,0.339,0
480,450,847330,1.475,0,1.451,1.475,0.009,2.562,0,0,0,0.339,0
480,450,854211,0.009,0,1.451,1.475,0.009,2.562,0,0,0,0.339,0
480,450,870323,1.451,0,1.451,1.475,0.009,2.562,0,0,0,0.339,0
191,196,271000,1026,0,0,0,0,1026,0,0,0,0,0
498,642,271000,5862,0,5,0,0,5862,2,0,0,0.018,1.226
498,642,847192,0.018,0,5,0,0,5862,2,0,0,0.018,1.226
498,642,854211,0,0,5,0,0,5862,2,0,0,0.018,1.226
498,642,870323,5,0,5,0,0,5862,2,0,0,0.018,1.226
498,642,870324,2,0,5,0,0,5862,2,0,0,0.018,1.226
498,642,870899,1.226,0,5,0,0,5862,2,0,0,0.018,1.226
50,752,847192,0.289,0,0,0,0,0,0,0,0,0.289,0
414,276,270900,826161.984,826161.984,0,0.015,0.004,0,6,0,0,0.121,0
414,276,847192,0.121,826161.984,0,0.015,0.004,0,6,0,0,0.121,0
414,276,847330,0.015,826161.984,0,0.015,0.004,0,6,0,0,0.121,0
414,276,854211,0.004,826161.984,0,0.015,0.004,0,6,0,0,0.121,0
414,276,870324,6,826161.984,0,0.015,0.004,0,6,0,0,0.121,0
50,702,271000,22829.614,0,0,0,0,22829.614,0,0,0,0.02,0
50,702,847192,0.02,0,0,0,0,22829.614,0,0,0,0.02,0
50,702,847330,0,0,0,0,0,22829.614,0,0,0,0.02,0
50,702,870899,0,0,0,0,0,22829.614,0,0,0,0.02,0
48,826,271000,175253.246,0,1.812,0.91,0.236,175253.246,0,0,0.062,0.875,0.121
48,826,847192,0.875,0,1.812,0.91,0.236,175253.246,0,0,0.062,0.875,0.121
48,826,847193,0.062,0,1.812,0.91,0.236,175253.246,0,0,0.062,0.875,0.121
48,826,847330,0.91,0,1.812,0.91,0.236,175253.246,0,0,0.062,0.875,0.121
48,826,854211,0.236,0,1.812,0.91,0.236,175253.246,0,0,0.062,0.875,0.121
48,826,870323,1.812,0,1.812,0.91,0.236,175253.246,0,0,0.062,0.875,0.121
48,826,870899,0.121,0,1.812,0.91,0.236,175253.246,0,0,0.062,0.875,0.121
266,724,270900,536814.326,536814.326,1.312,0,0,600.375,0,0,0,0,0
266,724,271000,600.375,536814.326,1.312,0,0,600.375,0,0,0,0,0
266,724,870323,1.312,536814.326,1.312,0,0,600.375,0,0,0,0,0
48,410,0,0,0,0,0,0,0,0,0,0,0,0
144,643,0,0,0,0,0,0,0,0,0,0,0,0
454,842,847330,2.375,0,0,2.375,0,0,1.884,0,0,0,0.003
454,842,870324,1.884,0,0,2.375,0,0,1.884,0,0,0,0.003
454,842,870899,0.003,0,0,2.375,0,0,1.884,0,0,0,0.003
368,300,270900,637843.84,637843.84,0,0,0,0,0,0,0,0,0
478,566,0,0,0,0,0,0,0,0,0,0,0,0
50,208,0,0,0,0,0,0,0,0,0,0,0,0
112,818,870323,574.187,0,574.187,0,0,0,0,0,0,0,126.238
112,818,870899,126.238,0,574.187,0,0,0,0,0,0,0,126.238
800,826,847192,0.261,0,0,0,0,0,0,0,0.101,0.261,0.001
800,826,847193,0.101,0,0,0,0,0,0,0,0.101,0.261,0.001
800,826,870323,0,0,0,0,0,0,0,0,0.101,0.261,0.001
800,826,870899,0.001,0,0,0,0,0,0,0,0.101,0.261,0.001
144,124,847193,0.001,0,0,0,0,0,0,0,0.001,0,0
780,740,271000,294655.032,0,0,0,0,294655.032,0,0,0,0,1.062
780,740,870899,1.062,0,0,0,0,294655.032,0,0,0,0,1.062
780,484,271000,49175.944,0,0,0,0,49175.944,0,0,0,0.06,0
780,484,847192,0.06,0,0,0,0,49175.944,0,0,0,0.06,0
780,826,271000,9.562,0,5.125,0.034,0,9.562,1.937,0,0,0.033,0.832
780,826,847192,0.033,0,5.125,0.034,0,9.562,1.937,0,0,0.033,0.832
780,826,847330,0.034,0,5.125,0.034,0,9.562,1.937,0,0,0.033,0.832
780,826,870323,5.125,0,5.125,0.034,0,9.562,1.937,0,0,0.033,0.832
780,826,870324,1.937,0,5.125,0.034,0,9.562,1.937,0,0,0.033,0.832
780,826,870899,0.832,0,5.125,0.034,0,9.562,1.937,0,0,0.033,0.832
398,826,847192,0.04,0,0,0.125,0,0,0,0,0,0.04,4.687
398,826,847330,0.125,0,0,0.125,0,0,0,0,0,0.04,4.687
398,826,870899,4.687,0,0,0.125,0,0,0,0,0,0.04,4.687
788,842,271000,4713.219,0,0,0.025,0,4713.219,0,0,0.006,0,0
788,842,847193,0.006,0,0,0.025,0,4713.219,0,0,0.006,0,0
788,842,847330,0.025,0,0,0.025,0,4713.219,0,0,0.006,0,0
112,76,0,0,0,0,0,0,0,0,0,0,0,0
324,643,0,0,0,0,0,0,0,0,0,0,0,0
887,702,270900,553412.48,553412.48,0,0,0,133017.476,0,0,0,0,0
887,702,271000,133017.476,553412.48,0,0,0,133017.476,0,0,0,0,0
512,834,271000,30.25,0,0,0.949,0,30.25,0,0,0,0,4.312
512,834,847330,0.949,0,0,0.949,0,30.25,0,0,0,0,4.312
512,834,870899,4.312,0,0,0.949,0,30.25,0,0,0,0,4.312
834,392,870324,2,0,0,0,0,0,2,0,0,0,0
231,682,0,0,0,0,0,0,0,0,0,0,0,0
558,276,847192,0.207,0,0,0,0,0,0,0,0,0.207,0
120,826,870899,0.82,0,0,0,0,0,0,0,0,0,0.82
533,320,271000,373676.971,0,0,0,0,373676.971,0,0,0,0,0
858,344,847330,0,0,0,0,0,0,0,0,0,0,0
226,842,270900,616664.562,616664.562,0,0,0,84716.875,0,0,0,0,0
226,842,271000,84716.875,616664.562,0,0,0,84716.875,0,0,0,0,0
780,214,271000,140598.5,0,0,0,0,140598.5,0,0,0,0,0
454,276,0,0,0,0,0,0,0,0,0,0,0,0
112,498,271000,60386.815,0,14.562,0.025,0.003,60386.815,0,0,0.003,0.441,109.052
112,498,847192,0.441,0,14.562,0.025,0.003,60386.815,0,0,0.003,0.441,109.052
112,498,847193,0.003,0,14.562,0.025,0.003,60386.815,0,0,0.003,0.441,109.052
112,498,847330,0.025,0,14.562,0.025,0.003,60386.815,0,0,0.003,0.441,109.052
112,498,854211,0.003,0,14.562,0.025,0.003,60386.815,0,0,0.003,0.441,109.052
112,498,870323,14.562,0,14.562,0.025,0.003,60386.815,0,0,0.003,0.441,109.052
112,498,870899,109.052,0,14.562,0.025,0.003,60386.815,0,0,0.003,0.441,109.052
214,276,870323,2,0,2,0,0,0,0,0,0,0,0
320,392,847192,2.45,0,0,0,0,0,0,0,0,2.45,0
496,392,847193,0.001,0,2.902,0,0,0,7.534,0,0.001,0,0.307
496,392,870323,2.902,0,2.902,0,0,0,7.534,0,0.001,0,0.307
496,392,870324,7.534,0,2.902,0,0,0,7.534,0,0.001,0,0.307
496,392,870899,0.307,0,2.902,0,0,0,7.534,0,0.001,0,0.307
858,724,854211,0,0,3.562,0,0,0,2.75,0,0,0,0
858,724,870323,3.562,0,3.562,0,0,0,2.75,0,0,0,0
858,724,870324,2.75,0,3.562,0,0,0,2.75,0,0,0,0
598,608,847192,0.3,0,0,0,0,0,0,0,0,0.3,0
422,784,271000,0.527,0,10,1.25,0,0.527,12.5,0,0.02,0.371,84.054
422,784,847192,0.371,0,10,1.25,0,0.527,12.5,0,0.02,0.371,84.054
422,784,847193,0.02,0,10,1.25,0,0.527,12.5,0,0.02,0.371,84.054
422,784,847330,1.25,0,10,1.25,0,0.527,12.5,0,0.02,0.371,84.054
422,784,870323,10,0,10,1.25,0,0.527,12.5,0,0.02,0.371,84.054
422,784,870324,12.5,0,10,1.25,0,0.527,12.5,0,0.02,0.371,84.054
422,784,870899,84.054,0,10,1.25,0,0.527,12.5,0,0.02,0.371,84.054
512,344,870323,175.571,0,175.571,0,0,0,774.16,0,0,0,0
512,344,870324,774.16,0,175.571,0,0,0,774.16,0,0,0,0
591,724,870323,10,0,10,0,0,0,0,0,0,0,0
428,112,271000,1208.879,0,36.343,10,0.001,1208.879,4.812,0,0,1.437,26.259
428,112,847192,1.437,0,36.343,10,0.001,1208.879,4.812,0,0,1.437,26.259
428,112,847330,10,0,36.343,10,0.001,1208.879,4.812,0,0,1.437,26.259
428,112,854211,0.001,0,36.343,10,0.001,1208.879,4.812,0,0,1.437,26.259
428,112,870323,36.343,0,36.343,10,0.001,1208.879,4.812,0,0,1.437,26.259
428,112,870324,4.812,0,36.343,10,0.001,1208.879,4.812,0,0,1.437,26.259
428,112,870899,26.259,0,36.343,10,0.001,1208.879,4.812,0,0,1.437,26.259
226,156,270900,243204.312,243204.312,0,0,0,0,0,0,0,0,0
404,646,271000,79887.011,0,90.316,0.089,0,79887.011,0,0,0,0,1.506
404,646,847330,0.089,0,90.316,0.089,0,79887.011,0,0,0,0,1.506
404,646,870323,90.316,0,90.316,0.089,0,79887.011,0,0,0,0,1.506
404,646,870899,1.506,0,90.316,0.089,0,79887.011,0,0,0,0,1.506
834,276,0,0,0,0,0,0,0,0,0,0,0,0
104,764,0,0,0,0,0,0,0,0,0,0,0,0
788,792,270900,43983.132,43983.132,1.312,0,0.01,11028.08,0,0,0,0,0
788,792,271000,11028.08,43983.132,1.312,0,0.01,11028.08,0,0,0,0,0
788,792,854211,0.01,43983.132,1.312,0,0.01,11028.08,0,0,0,0,0
788,792,870323,1.312,43983.132,1.312,0,0.01,11028.08,0,0,0,0,0
446,528,0,0,0,0,0,0,0,0,0,0,0,0
116,276,0,0,0,0,0,0,0,0,0,0,0,0
740,124,0,0,0,0,0,0,0,0,0,0,0,0
191,528,271000,21,0,1.451,2.437,0.013,21,0,0,1.687,0.153,1
191,528,847192,0.153,0,1.451,2.437,0.013,21,0,0,1.687,0.153,1
191,528,847193,1.687,0,1.451,2.437,0.013,21,0,0,1.687,0.153,1
191,528,847330,2.437,0,1.451,2.437,0.013,21,0,0,1.687,0.153,1
191,528,854211,0.013,0,1.451,2.437,0.013,21,0,0,1.687,0.153,1
191,528,870323,1.451,0,1.451,2.437,0.013,21,0,0,1.687,0.153,1
191,528,870899,1,0,1.451,2.437,0.013,21,0,0,1.687,0.153,1
558,222,271000,850.919,0,5.625,0.453,0,850.919,0,0,0,0,2.999
558,222,847330,0.453,0,5.625,0.453,0,850.919,0,0,0,0,2.999
558,222,870323,5.625,0,5.625,0.453,0,850.919,0,0,0,0,2.999
558,222,870899,2.999,0,5.625,0.453,0,850.919,0,0,0,0,2.999
894,764,0,0,0,0,0,0,0,0,0,0,0,0
268,643,271000,4184.574,0,3968.773,0,0,4184.574,0,0,0,0,38.433
268,643,870323,3968.773,0,3968.773,0,0,4184.574,0,0,0,0,38.433
268,643,870899,38.433,0,3968.773,0,0,4184.574,0,0,0,0,38.433
116,702,0,0,0,0,0,0,0,0,0,0,0,0
196,276,271000,34.839,0,69,2.361,0.017,34.839,1.884,0,0.105,0.289,1.142
